quadkey,ts_prefix,dt,hour,baseline,crisis,change_raw,2_threshold_lower,2_n_pairs,2_low_confidence,2_change_median,2_change_mad,2_change,2_is_anomaly,2_anomaly_direction,2_D_raw,2_threshold_counts_outflow,2_D_excess,2_use_row,2_D_out_used,2_D_raw_used,2_D_excess_used
30011010230323,20240501_0000,2024-05-01,0,,12.524615154492206,,,,True,,,,False,,,0.0,0.0,False,0.0,0.0,0.0
30011010230330,20240501_0000,2024-05-01,0,,,,,,True,,,,False,,,0.0,0.0,False,0.0,0.0,0.0
30011010232000,20240501_0000,2024-05-01,0,1976.6279781151609,2314.5534771404355,337.9254990252746,-3.5,3.0,False,4.169321499669422,63.87355568486214,3.5244404249499635,False,,337.9254990252746,327.27240555298806,0.0,False,0.0,0.0,0.0
30011010232001,20240501_0000,2024-05-01,0,954.6925702822316,888.289818826957,-66.4027514552746,-3.5,3.0,False,-8.609627061256788,36.993856932456424,-1.0537279871881857,False,,-66.4027514552746,200.57182018742057,0.0,False,0.0,0.0,0.0
30011010232002,20240501_0000,2024-05-01,0,2199.3503629191096,2267.53825377974,68.18789086063043,-3.5,3.0,False,4.304201423830818,95.7132626828793,0.4501941247984327,False,,68.18789086063043,492.35468573714405,0.0,False,0.0,0.0,0.0
30011010232003,20240501_0000,2024-05-01,0,1105.831741180947,981.6568355970752,-124.17490558387169,-3.5,3.0,False,-7.582824520373379,35.879946229066036,-2.191791430657801,False,,-124.17490558387169,193.76490280314746,0.0,False,0.0,0.0,0.0
30011010232010,20240501_0000,2024-05-01,0,357.74177561617654,327.10181780735473,-30.639957808821805,-3.5,3.0,False,-6.74691558016201,6.605076734744557,-2.439919720910599,False,,-30.639957808821805,41.02084971152739,0.0,False,0.0,0.0,0.0
30011010232011,20240501_0000,2024-05-01,0,254.6774380914028,212.77477379858396,-41.90266429281883,-3.5,3.0,False,-3.4606436004394823,3.261942436260398,-7.948988513339898,True,outflow,-41.90266429281883,20.38695720594192,21.51570708687691,True,41.90266429281883,-41.90266429281883,21.51570708687691
30011010232012,20240501_0000,2024-05-01,0,625.5862941936816,606.0058286438385,-19.580465549843098,-3.5,3.0,False,0.6662888812816163,9.049174074028656,-1.5091361655853117,False,,-19.580465549843098,46.290137003225865,0.0,False,0.0,0.0,0.0
30011010232013,20240501_0000,2024-05-01,0,516.6350916677989,451.48945131962665,-65.14564034817221,-3.5,3.0,False,9.253989373396621,12.151796070290857,-4.129640586208178,True,outflow,-65.14564034817221,53.802031747460305,11.343608600711903,True,65.14564034817221,-65.14564034817221,11.343608600711903
30011010232020,20240501_0000,2024-05-01,0,1539.7675650158833,1566.0806867105175,26.31312169463422,-3.5,3.0,False,-34.34887662940287,25.07015010379746,1.6320810884720334,False,,26.31312169463422,164.43861030366693,0.0,False,0.0,0.0,0.0
30011010232021,20240501_0000,2024-05-01,0,1221.5735292032302,1258.6961369795265,37.12260777629626,-3.5,3.0,False,-9.499591051425796,3.5562848792574187,8.842563005206953,False,,37.12260777629626,27.953256103169256,0.0,False,0.0,0.0,0.0
30011010232022,20240501_0000,2024-05-01,0,1425.1704564052304,1500.0266739455728,74.85621754034241,-3.5,3.0,False,3.217057826467226,6.11616880581937,7.900470827592764,False,,74.85621754034241,28.51991892722854,0.0,False,0.0,0.0,0.0
30011010232023,20240501_0000,2024-05-01,0,520.828822006285,543.3300384898832,22.501216483598228,-3.5,3.0,False,10.022593108644742,17.852692588673676,0.4714600570530204,False,,22.501216483598228,82.61554486075165,0.0,False,0.0,0.0,0.0
30011010232030,20240501_0000,2024-05-01,0,1145.4343138322213,1261.457986107268,116.02367227504669,-3.5,3.0,False,45.0952440696758,3.367990916910003,14.204677507983034,False,,116.02367227504669,0.0,0.0,False,0.0,0.0,0.0
30011010232031,20240501_0000,2024-05-01,0,584.0184582327822,665.5245239991473,81.50606576636505,-3.5,3.0,False,-0.843543931631757,13.975593819413461,3.9744151453616015,False,,81.50606576636505,73.3633042992331,0.0,False,0.0,0.0,0.0
30011010232032,20240501_0000,2024-05-01,0,309.27086308313625,346.9687474697854,37.69788438664915,-3.5,3.0,False,9.070304615889484,9.06809062819542,2.1293680607182033,False,,37.69788438664915,37.98427981507267,0.0,False,0.0,0.0,0.0
30011010232033,20240501_0000,2024-05-01,0,319.3802117572514,415.4916575500512,96.11144579279977,-3.5,3.0,False,7.465717245559631,16.232421877660443,3.683464140825494,False,,96.11144579279977,76.76478916187038,0.0,False,0.0,0.0,0.0
30011010232100,20240501_0000,2024-05-01,0,87.49591507337483,71.17897033827204,-16.316944735102794,-3.5,3.0,False,-7.059155977842991,1.267645987646219,-4.925964013317612,True,outflow,-16.316944735102794,13.637007655769999,2.6799370793327952,True,16.316944735102794,-16.316944735102794,2.6799370793327952
30011010232101,20240501_0000,2024-05-01,0,34.13021215064921,27.07152659983501,-7.058685550814197,,2.0,True,,,,False,,-7.058685550814197,0.0,7.058685550814197,False,0.0,0.0,0.0
30011010232102,20240501_0000,2024-05-01,0,184.66463992854813,153.19871320846488,-31.465926720083246,-3.5,3.0,False,2.483909141160723,2.599327956990436,-8.80964798105825,True,outflow,-31.465926720083246,11.004078775023896,20.46184794505935,True,31.465926720083246,-31.465926720083246,20.46184794505935
30011010232103,20240501_0000,2024-05-01,0,99.03951334081356,75.46683468638254,-23.572678654431016,-3.5,3.0,False,-14.443575027101943,4.019749048183215,-1.5318320429521513,False,,-23.572678654431016,35.30216905029134,0.0,False,0.0,0.0,0.0
30011010232110,20240501_0000,2024-05-01,0,21.65398696939065,,,,2.0,True,,,,False,,,0.0,0.0,False,0.0,0.0,0.0
30011010232111,20240501_0000,2024-05-01,0,,,,,1.0,True,,,,False,,,0.0,0.0,False,0.0,0.0,0.0
30011010232112,20240501_0000,2024-05-01,0,87.97724353779951,50.63032404314003,-37.34691949465948,-3.5,3.0,False,1.0809489779886405,3.189537055119075,-8.126444946987299,True,outflow,-37.34691949465948,15.469651011509896,21.877268483149585,True,37.34691949465948,-37.34691949465948,21.877268483149585
30011010232113,20240501_0000,2024-05-01,0,66.30063906448726,47.741226432653214,-18.559412631834043,-3.5,3.0,False,5.236784077516525,2.3204700119306807,-6.916932603280045,True,outflow,-18.559412631834043,6.804201899885079,11.755210731948964,True,18.559412631834043,-18.559412631834043,11.755210731948964
30011010232120,20240501_0000,2024-05-01,0,233.3069816635308,204.59623688127925,-28.71074478225154,-3.5,3.0,False,14.195455599025848,15.464088002805482,-1.871447714984633,False,,-28.71074478225154,66.04814411901594,0.0,False,0.0,0.0,0.0
30011010232121,20240501_0000,2024-05-01,0,205.2679559055574,114.55742757362736,-90.71052833193002,-3.5,3.0,False,8.697614421864529,6.612034182643413,-10.140720757833153,True,outflow,-90.71052833193002,25.612422107789946,65.09810622414008,True,90.71052833193002,-90.71052833193002,65.09810622414008
30011010232122,20240501_0000,2024-05-01,0,130.05385976684178,134.43549238502592,4.381632618184142,-3.5,3.0,False,2.7769085592913996,3.881542037577816,0.27885473537176786,False,,4.381632618184142,17.364525290259905,0.0,False,0.0,0.0,0.0
30011010232123,20240501_0000,2024-05-01,0,88.56848802362514,62.23293586151954,-26.335552162105593,-3.5,3.0,False,-0.32636181717526824,6.445584329062967,-2.721739099518672,False,,-26.335552162105593,33.772685244484954,0.0,False,0.0,0.0,0.0
30011010232130,20240501_0000,2024-05-01,0,190.93666878144916,108.12435973608927,-82.81230904535988,-3.5,3.0,False,11.398330287478359,3.568786698647756,-17.805792723358103,True,outflow,-82.81230904535988,7.120207066512961,75.69210197884692,True,82.81230904535988,-82.81230904535988,75.69210197884692
30011010232131,20240501_0000,2024-05-01,0,106.44363238036446,82.96498230641446,-23.478650073950007,-3.5,3.0,False,0.4647547344172125,10.834580834248342,-1.4905815730493,False,,-23.478650073950007,55.756198445522294,0.0,False,0.0,0.0,0.0
30011010232132,20240501_0000,2024-05-01,0,65.40648395459266,41.35044033191347,-24.05604362267919,-3.5,3.0,False,1.363608950812818,3.5897329535815174,-4.776276085861497,True,outflow,-24.05604362267919,17.26361912559239,6.792424497086802,True,24.05604362267919,-24.05604362267919,6.792424497086802
30011010232133,20240501_0000,2024-05-01,0,53.82859886896155,52.0598104793081,-1.7687883896534515,-3.5,3.0,False,5.218715785455011,2.06760302802774,-2.2794857147246472,False,,-1.7687883896534515,5.510136102012877,0.0,False,0.0,0.0,0.0
30011010232200,20240501_0000,2024-05-01,0,1227.6964363897046,1184.6241312335055,-43.072305156199036,-3.5,3.0,False,36.94437184436674,25.151939408945736,-2.1458086296791006,False,,-43.072305156199036,93.56976889886539,0.0,False,0.0,0.0,0.0
30011010232201,20240501_0000,2024-05-01,0,,,,,,True,,,,False,,,0.0,0.0,False,0.0,0.0,0.0
30011010232202,20240501_0000,2024-05-01,0,691.1297955084277,688.8460760552347,-2.2837194531930436,-3.5,3.0,False,25.510739787856892,13.017659314942762,-1.4401485170662274,False,,-2.2837194531930436,42.03827074186833,0.0,False,0.0,0.0,0.0
30011010232203,20240501_0000,2024-05-01,0,423.1296535644731,520.1686211577685,97.03896759329541,-3.5,3.0,False,33.847999251995816,9.264538802621303,4.600586068477262,False,,97.03896759329541,14.225960435438665,0.0,False,0.0,0.0,0.0
30011010232210,20240501_0000,2024-05-01,0,133.7421538387696,161.9988240439713,28.256670205201686,-3.5,3.0,False,3.6359552326985067,0.027295719435358023,608.3984079731429,False,,28.256670205201686,0.0,0.0,False,0.0,0.0,0.0
30011010232220,20240501_0000,2024-05-01,0,898.6580753251435,856.0590966019139,-42.59897872322961,-3.5,3.0,False,-10.01420424846367,31.150242783772,-0.7055620893805516,False,,-42.59897872322961,171.65371461644293,0.0,False,0.0,0.0,0.0
30011010232221,20240501_0000,2024-05-01,0,686.550792719717,857.9992542454468,171.44846152572973,-3.5,3.0,False,1.763947954849641,10.464533455677042,10.937153088412932,False,,171.44846152572973,52.53681867950121,0.0,False,0.0,0.0,0.0
30011010232222,20240501_0000,2024-05-01,0,428.9547311004851,496.10761815760094,67.15288705711583,-3.5,3.0,False,4.8193837135182775,43.21852218241543,0.9728224354317052,False,,67.15288705711583,219.442777351647,0.0,False,0.0,0.0,0.0
30011010232223,20240501_0000,2024-05-01,0,1011.2460570392898,1281.233935898514,269.9878788592241,-3.5,3.0,False,-12.207171311479215,0.5063628726270508,375.8975462648702,False,,269.9878788592241,14.834702896645528,0.0,False,0.0,0.0,0.0
30011010233000,20240501_0000,2024-05-01,0,16.664382168563176,17.162431638994445,0.498049470431269,,2.0,True,,,,False,,0.498049470431269,0.0,0.0,False,0.0,0.0,0.0
30011010233002,20240501_0000,2024-05-01,0,53.56940327284675,57.11888649942374,3.5494832265769887,-3.5,3.0,False,3.511207094270034,0.7934728445294894,0.032537031883365604,False,,3.5494832265769887,0.6061464355345807,0.0,False,0.0,0.0,0.0
30011010233020,20240501_0000,2024-05-01,0,172.97933843665953,201.5720861272891,28.59274769062958,-3.5,3.0,False,5.462601336406124,7.167053267676863,2.1768058828702888,False,,28.59274769062958,31.72744527125736,0.0,False,0.0,0.0,0.0
30011012000110,20240501_0000,2024-05-01,0,318.4118450747721,378.24585926376966,59.83401418899757,-3.5,3.0,False,2.370860679995417,12.710632658530756,3.0493287063731542,False,,59.83401418899757,63.58497965337396,0.0,False,0.0,0.0,0.0
30011012000111,20240501_0000,2024-05-01,0,265.9156782834722,333.9059786602157,67.9903003767435,-3.5,3.0,False,0.12819763893713798,3.4103722159564427,13.421698688045788,False,,67.9903003767435,17.568322384558115,0.0,False,0.0,0.0,0.0
30011012001000,20240501_0000,2024-05-01,0,308.5413302494849,371.3856872729218,62.84435702343694,-3.5,3.0,False,-9.461577077185325,3.8797367618292924,12.570531338800043,False,,62.84435702343694,29.59364329868647,0.0,False,0.0,0.0,0.0
30011012001001,20240501_0000,2024-05-01,0,248.29680981087373,292.8854671320689,44.5886573211952,-3.5,3.0,False,-2.5061714909687964,13.875457484155902,2.2893271857938333,False,,44.5886573211952,74.5063215199468,0.0,False,0.0,0.0,0.0
30011012001010,20240501_0000,2024-05-01,0,118.45381610126628,139.77782824050678,21.324012139240494,-3.5,3.0,False,0.10745761702551704,10.025413248237498,1.4274290416656736,False,,21.324012139240494,51.91470156582288,0.0,False,0.0,0.0,0.0
30011012001110,20240501_0000,2024-05-01,0,11.172412774418984,11.362986135901108,0.19057336148212478,,2.0,True,,,,False,,0.19057336148212478,0.0,0.0,False,0.0,0.0,0.0
30011012001111,20240501_0000,2024-05-01,0,58.48501293580557,,,,1.0,True,,,,False,,,0.0,0.0,False,0.0,0.0,0.0
30011012010001,20240501_0000,2024-05-01,0,441.18435506806895,487.2699219012046,46.08556683313566,-3.5,3.0,False,9.003523541059394,10.78399057545954,2.3193490411075963,False,,46.08556683313566,46.95491532344526,0.0,False,0.0,0.0,0.0
30011012010002,20240501_0000,2024-05-01,0,,,,,,True,,,,False,,,0.0,0.0,False,0.0,0.0,0.0
30011012010003,20240501_0000,2024-05-01,0,239.53371543576347,263.50246572005966,23.968750284296192,-3.5,3.0,False,-4.748055515217345,13.913637274430158,1.3921223566297958,False,,23.968750284296192,76.94632157971779,0.0,False,0.0,0.0,0.0
30011012010012,20240501_0000,2024-05-01,0,551.8829793056293,584.8254954332326,32.94251612760331,-3.5,3.0,False,-20.86696065206968,19.71963931378525,1.8405251490841077,False,,32.94251612760331,123.19273915206728,0.0,False,0.0,0.0,0.0
30011012010013,20240501_0000,2024-05-01,0,410.6053056773975,450.5612169189191,39.95591124152162,-3.5,3.0,False,-16.2431180532559,1.2695686101434944,29.857579146544147,False,,39.95591124152162,22.830946274904868,0.0,False,0.0,0.0,0.0
30011012010020,20240501_0000,2024-05-01,0,159.63343151878027,189.87537723315376,30.241945714373486,-3.5,3.0,False,-15.538960337725854,0.893571526506804,34.55707821494229,False,,30.241945714373486,20.175728822194074,0.0,False,0.0,0.0,0.0
30011012010021,20240501_0000,2024-05-01,0,418.1864348189492,494.9973091903987,76.81087437144953,-3.5,3.0,False,-1.576143398085037,0.9723999495831777,54.372733676317885,False,,76.81087437144953,6.621954848850229,0.0,False,0.0,0.0,0.0
30011012010022,20240501_0000,2024-05-01,0,228.37870145407385,283.73538430295673,55.35668284888288,-3.5,3.0,False,0.16422940316792278,3.4674408224892943,10.736249515113299,False,,55.35668284888288,17.82842126949706,0.0,False,0.0,0.0,0.0
30011012010023,20240501_0000,2024-05-01,0,928.40240284341,1069.9835985296138,141.58119568620384,-3.5,3.0,False,27.13312115287647,7.431290097296937,10.387863380654236,False,,141.58119568620384,11.42805800285263,0.0,False,0.0,0.0,0.0
30011012010030,20240501_0000,2024-05-01,0,720.2120272564379,745.6654581526809,25.45343089624305,-3.5,3.0,False,4.052688764298978,0.9269122492750057,15.572995803309977,False,,25.45343089624305,0.7570856945038686,0.0,False,0.0,0.0,0.0
30011012010031,20240501_0000,2024-05-01,0,386.5243260241892,449.7843246592805,63.259998635091335,-3.5,3.0,False,6.213074203596591,8.299648808425786,4.636117915011087,False,,63.259998635091335,36.854043408694366,0.0,False,0.0,0.0,0.0
30011012010032,20240501_0000,2024-05-01,0,1189.1134849463588,1482.3158959655757,293.2024110192169,-3.5,3.0,False,0.2146055433836409,82.75938671966037,2.3878895509807196,False,,293.2024110192169,429.226244743957,0.0,False,0.0,0.0,0.0
30011012010033,20240501_0000,2024-05-01,0,310.1221322160048,,,,,True,,,,False,,,0.0,0.0,False,0.0,0.0,0.0
30011012010102,20240501_0000,2024-05-01,0,183.02666816703663,157.04269352782686,-25.983974639209777,-3.5,3.0,False,-4.960877852722689,0.9027923748283229,-15.706910224160964,True,outflow,-25.983974639209777,9.645493585708797,16.338481053500978,True,25.983974639209777,-25.983974639209777,16.338481053500978
30011012010120,20240501_0000,2024-05-01,0,216.08783747831492,204.94572401437023,-11.142113463944696,-3.5,3.0,False,4.895702532283082,4.517788014994011,-2.3944255138916644,False,,-11.142113463944696,18.54723008814544,0.0,False,0.0,0.0,0.0
30011012010200,20240501_0000,2024-05-01,0,168.00892313671395,211.547273857122,43.53835072040806,-3.5,3.0,False,-0.9056972426471646,2.9988037816115423,9.996489445191704,False,,43.53835072040806,16.466576761758205,0.0,False,0.0,0.0,0.0
30011012010201,20240501_0000,2024-05-01,0,436.9464484990627,525.5705558694144,88.62410737035174,-3.5,3.0,False,7.523776642857115,2.93025641670647,18.668049923487207,False,,88.62410737035174,7.681408618036356,0.0,False,0.0,0.0,0.0
30011012010202,20240501_0000,2024-05-01,0,111.35848657816366,142.00116491681362,30.642678338649958,-3.5,3.0,False,-1.92402618678085,0.9797865578534442,22.419415765947644,False,,30.642678338649958,7.008166961409544,0.0,False,0.0,0.0,0.0
30011012010203,20240501_0000,2024-05-01,0,217.13391215424824,256.97828111407523,39.844368959826994,-3.5,3.0,False,0.7446681893074754,1.731921215818744,15.22745257049584,False,,39.844368959826994,8.242321069944717,0.0,False,0.0,0.0,0.0
30011012010210,20240501_0000,2024-05-01,0,374.0267844126783,471.12552012220686,97.09873570952857,-3.5,3.0,False,12.169758065408075,5.283904420219869,10.841338310691016,False,,97.09873570952857,15.248574730395546,0.0,False,0.0,0.0,0.0
30011012010211,20240501_0000,2024-05-01,0,,,,,,True,,,,False,,,0.0,0.0,False,0.0,0.0,0.0
30011012010220,20240501_0000,2024-05-01,0,37.98725358578813,49.88153325827963,11.8942796724915,-3.5,3.0,False,1.4031087780429274,0.5560115600864961,12.726884252558952,False,,11.8942796724915,1.482051281709091,0.0,False,0.0,0.0,0.0
30011012010221,20240501_0000,2024-05-01,0,66.10032592075403,77.00555690711253,10.905230986358504,-3.5,3.0,False,2.569639639527722,2.2392650709083313,2.510804297571042,False,,10.905230986358504,9.049971551249385,0.0,False,0.0,0.0,0.0
30011010220033,20240502_0000,2024-05-02,0,115.88671196944792,123.23575606176472,7.349044092316802,-3.5,3.0,False,4.52959989334353,2.8194441989732724,0.6745,False,,7.349044092316802,10.100577566117483,0.0,False,0.0,0.0,0.0
30011010220210,20240502_0000,2024-05-02,0,36.753752307670176,40.4964543449587,3.742702037288524,-3.5,3.0,False,3.742702037288524,2.0937447039640418,0.0,False,,3.742702037288524,7.121799762376629,0.0,False,0.0,0.0,0.0
30011010220211,20240502_0000,2024-05-02,0,109.54314472991544,122.4863853914764,12.943240661560964,-3.5,3.0,False,12.943240661560964,2.543414830521783,0.0,False,,12.943240661560964,0.25461242491233627,0.0,False,0.0,0.0,0.0
30011010220212,20240502_0000,2024-05-02,0,27.344657138375236,29.78250456655591,2.4378474281806746,-3.5,3.0,False,2.4378474281806746,1.3589976750478883,0.0,False,,2.4378474281806746,4.614030796678642,0.0,False,0.0,0.0,0.0
30011010220213,20240502_0000,2024-05-02,0,74.65523602937752,77.19672538378886,2.5414893544113397,-3.5,3.0,False,3.700082967725322,1.1585936133139825,-0.6745,False,,2.5414893544113397,2.3118927870544237,0.0,False,0.0,0.0,0.0
30011010220231,20240502_0000,2024-05-02,0,82.00855030141078,76.15725508240321,-5.851295219007568,-3.5,3.0,False,3.219309084698523,2.344789726758222,-2.609241473992783,False,,-5.851295219007568,8.947872596033541,0.0,False,0.0,0.0,0.0
30011010220233,20240502_0000,2024-05-02,0,125.67264347039784,117.87332947968343,-7.79931399071441,-3.5,3.0,False,-7.79931399071441,4.299510429166489,0.0,False,,-7.79931399071441,30.10959790781257,0.0,False,0.0,0.0,0.0
30011010220300,20240502_0000,2024-05-02,0,106.36502113742102,132.78431767317358,26.41929653575255,-3.5,3.0,False,8.516200404820879,5.923892524761541,2.038463441029343,False,,26.41929653575255,22.22304916770009,0.0,False,0.0,0.0,0.0
30011010220302,20240502_0000,2024-05-02,0,84.10084910105756,92.47980551044648,8.37895640938892,-3.5,3.0,False,11.218088645506867,0.3071011549603071,-6.23571309430298,True,outflow,8.37895640938892,0.0,0.0,True,0.0,8.37895640938892,0.0
30011010220303,20240502_0000,2024-05-02,0,63.77723351039524,67.20797946235565,3.430745951960411,-3.5,3.0,False,3.430745951960411,3.78019075305118,0.0,False,,3.430745951960411,16.18477315208574,0.0,False,0.0,0.0,0.0
30011010220311,20240502_0000,2024-05-02,0,57.62752775584632,58.37423913133145,0.7467113754851269,-3.5,3.0,False,0.7467113754851269,0.8724118038629314,0.0,False,,0.7467113754851269,3.7802586964500247,0.0,False,0.0,0.0,0.0
30011010220312,20240502_0000,2024-05-02,0,82.03959520602345,79.47585384960239,-2.563741356421062,-3.5,3.0,False,-2.563741356421062,4.33270586537833,0.0,False,,-2.563741356421062,25.046277351712614,0.0,False,0.0,0.0,0.0
30011010220313,20240502_0000,2024-05-02,0,139.7753092931661,130.2758392011615,-9.4994700920046,-3.5,3.0,False,-4.650523652677748,2.89798640571496,-1.1285816823971853,False,,-9.4994700920046,19.688258893600445,0.0,False,0.0,0.0,0.0
30011010220320,20240502_0000,2024-05-02,0,152.10823638018374,154.89624516852965,2.7880087883459055,-3.5,3.0,False,8.208006513289718,1.5242572604321936,-2.398406463511301,False,,2.7880087883459055,0.0,0.0,False,0.0,0.0,0.0
30011010220321,20240502_0000,2024-05-02,0,135.14418649657063,123.50868526947856,-11.635501227092064,-3.5,3.0,False,-2.749507726605998,0.3663597003488235,-16.359885135759033,True,outflow,-11.635501227092064,4.650558803286327,6.9849424238057365,True,11.635501227092064,-11.635501227092064,6.9849424238057365
30011010220322,20240502_0000,2024-05-02,0,343.8369118799609,340.602887328725,-3.2340245512359047,-3.5,3.0,False,-3.2340245512359047,0.5627244620231977,0.0,False,,-3.2340245512359047,6.154018053209503,0.0,False,0.0,0.0,0.0
30011010220323,20240502_0000,2024-05-02,0,324.2721342461907,303.14191060456494,-21.130223641625776,-3.5,3.0,False,-7.913404602349829,3.2369470419072854,-2.754059404301792,False,,-21.130223641625776,24.710016383929513,0.0,False,0.0,0.0,0.0
30011010220330,20240502_0000,2024-05-02,0,175.03522407214336,172.12544553046058,-2.9097785416827833,-3.5,3.0,False,-2.9097785416827833,1.8632223652060134,0.0,False,,-2.9097785416827833,12.578093261061651,0.0,False,0.0,0.0,0.0
30011010220331,20240502_0000,2024-05-02,0,233.9068058276793,220.8705121184223,-13.036293709256995,-3.5,3.0,False,-13.036293709256995,5.431290166257725,0.0,False,,-13.036293709256995,41.21941540221776,0.0,False,0.0,0.0,0.0
30011010220332,20240502_0000,2024-05-02,0,502.0844104929967,465.0968133779023,-36.98759711509439,-3.5,3.0,False,-21.508244586222304,2.1925716960666364,-4.761907352655575,True,outflow,-36.98759711509439,32.8855625050262,4.102034610068188,True,36.98759711509439,-36.98759711509439,4.102034610068188
30011010220333,20240502_0000,2024-05-02,0,370.5546149886373,348.90681067708095,-21.647804311556342,-3.5,3.0,False,-2.2698255867347257,6.584370897854569,-1.985071444585695,False,,-21.647804311556342,36.43631653186592,0.0,False,0.0,0.0,0.0
30011010221032,20240502_0000,2024-05-02,0,62.568446759484914,56.605715694214446,-5.962731065270468,-3.5,3.0,False,-5.962731065270468,0.9576959864057741,0.0,False,,-5.962731065270468,10.93224322601207,0.0,False,0.0,0.0,0.0
30011010221033,20240502_0000,2024-05-02,0,117.11847260400762,109.08712609990307,-8.031346504104548,-3.5,3.0,False,1.813074734022564,0.4990119462201079,-13.30641916574055,True,outflow,-8.031346504104548,0.7763126815006052,7.255033822603942,True,8.031346504104548,-8.031346504104548,7.255033822603942
30011010221122,20240502_0000,2024-05-02,0,73.30348483555343,79.204198434246,5.900713598692562,-3.5,3.0,False,-1.1226754472576488,2.5435283705778176,1.8624820412037482,False,,5.900713598692562,14.321117696364189,0.0,False,0.0,0.0,0.0
30011010221133,20240502_0000,2024-05-02,0,178.69861733164606,170.68700254822434,-8.01161478342172,-3.5,3.0,False,-8.01161478342172,1.9761614179984122,0.0,False,,-8.01161478342172,18.265973512842688,0.0,False,0.0,0.0,0.0
30011010221200,20240502_0000,2024-05-02,0,118.53554611737488,121.74836313036364,3.212817012988765,-3.5,3.0,False,3.074323057248563,0.13849395574020207,0.6745,False,,3.212817012988765,0.0,0.0,False,0.0,0.0,0.0
30011010221201,20240502_0000,2024-05-02,0,120.14585942644412,120.63465870761392,0.4887992811698041,-3.5,3.0,False,-3.510989535016975,3.999788816186779,0.6745,False,,0.4887992811698041,24.266009337320497,0.0,False,0.0,0.0,0.0
30011010221202,20240502_0000,2024-05-02,0,319.068620912931,320.20719148044003,1.1385705675090207,-3.5,3.0,False,1.1385705675090207,7.802369075618685,0.0,False,,1.1385705675090207,39.34814813473768,0.0,False,0.0,0.0,0.0
30011010221203,20240502_0000,2024-05-02,0,291.80364737947684,284.7492829168953,-7.054364462581532,-3.5,3.0,False,-7.054364462581532,1.631195943263947,0.0,False,,-7.054364462581532,15.518687370548639,0.0,False,0.0,0.0,0.0
30011010221210,20240502_0000,2024-05-02,0,145.74149434237376,132.47632313493764,-13.265171207436111,-3.5,3.0,False,-13.265171207436111,2.3940972615199883,0.0,False,,-13.265171207436111,25.688211111542795,0.0,False,0.0,0.0,0.0
30011010221211,20240502_0000,2024-05-02,0,305.2337223811711,272.6802274838456,-32.55349489732549,-3.5,3.0,False,-26.918020485881698,4.128135329817837,-0.9207855815828044,False,,-32.55349489732549,48.3390340579535,0.0,False,0.0,0.0,0.0
30011010221212,20240502_0000,2024-05-02,0,247.20100729288112,245.98569836848856,-1.2153089243925592,-3.5,3.0,False,-1.2153089243925592,1.9047122029975583,0.0,False,,-1.2153089243925592,11.098915611555574,0.0,False,0.0,0.0,0.0
30011010221213,20240502_0000,2024-05-02,0,431.5191680269179,393.9173128959033,-37.60185513101459,-3.5,3.0,False,-24.133914045864913,13.467941085149675,-0.6745,False,,-37.60185513101459,94.01944969897664,0.0,False,0.0,0.0,0.0
30011010221220,20240502_0000,2024-05-02,0,409.24695530144623,389.52643623041945,-19.720519071026786,-3.5,3.0,False,-19.720519071026786,9.955463063770537,0.0,False,,-19.720519071026786,71.37970472439503,0.0,False,0.0,0.0,0.0
30011010221221,20240502_0000,2024-05-02,0,832.0982290613485,782.0398854346132,-50.058343626735336,-3.5,3.0,False,-7.6764331771285015,21.241673550821247,-1.3457790192409105,False,,-50.058343626735336,117.90009133557825,0.0,False,0.0,0.0,0.0
30011010221222,20240502_0000,2024-05-02,0,484.8247160676914,476.5041815348457,-8.32053453284567,-3.5,3.0,False,15.61241605762774,23.700740617698443,-0.6811084697167546,False,,-8.32053453284567,107.37141220322407,0.0,False,0.0,0.0,0.0
30011010221223,20240502_0000,2024-05-02,0,830.8665967320389,828.3166381094213,-2.5499586226176234,-3.5,3.0,False,-2.5499586226176234,44.26267968167883,0.0,False,,-2.5499586226176234,232.2302831383714,0.0,False,0.0,0.0,0.0
30011010221230,20240502_0000,2024-05-02,0,621.8368827816263,622.2395044620606,0.4026216804343221,-3.5,3.0,False,0.4026216804343221,8.978603790759507,0.0,False,,0.4026216804343221,46.18761296398121,0.0,False,0.0,0.0,0.0
30011010221231,20240502_0000,2024-05-02,0,484.37322468045664,462.68129355890846,-21.69193112154818,-3.5,3.0,False,-18.25087694122658,3.4410541803216006,-0.6745,False,,-21.69193112154818,36.10660656483755,0.0,False,0.0,0.0,0.0
30011010221232,20240502_0000,2024-05-02,0,983.5286905509998,953.5963549196124,-29.932335631387446,-3.5,3.0,False,-29.932335631387446,1.1956335018985556,0.0,False,,-29.932335631387446,36.13651243886698,0.0,False,0.0,0.0,0.0
30011010221233,20240502_0000,2024-05-02,0,972.7690056590357,930.7180540531664,-42.05095160586927,-3.5,3.0,False,0.9849375932197972,11.040558216858585,-2.6291883702457346,False,,-42.05095160586927,56.304838179952995,0.0,False,0.0,0.0,0.0
30011010221300,20240502_0000,2024-05-02,0,230.98583806455565,218.7678278528051,-12.218010211750538,-3.5,3.0,False,-21.576408023363086,9.358397811612548,0.6745,False,,-12.218010211750538,70.13740482194561,0.0,False,0.0,0.0,0.0
