quadkey,ts_prefix,dt,hour,baseline,crisis,change_raw,2_threshold_lower,2_n_pairs,2_low_confidence,2_change_median,2_change_mad,2_change,2_is_anomaly,2_anomaly_direction
30011010223121,20240430_0800,2024-04-30 08:00:00,8,5433.556740521019,5092.650197335666,-340.90654318535235,-3.5,4.0,False,-198.03577253315507,111.21291201566873,-0.8665031160350344,False,
30011010223122,20240430_0800,2024-04-30 08:00:00,8,3298.55848065123,3331.3335220187564,32.77504136752623,-3.5,4.0,False,10.941081863818454,99.34941821805751,0.14823444313410333,False,
30011010223123,20240430_0800,2024-04-30 08:00:00,8,2599.014478912851,2585.384006115672,-13.630472797178754,-3.5,4.0,False,-34.492182085536115,52.27402450452951,0.269181932104305,False,
30011010223130,20240430_0800,2024-04-30 08:00:00,8,5165.844945257283,5070.316358779987,-95.5285864772959,-3.5,4.0,False,-96.03368523043582,38.786192831560584,0.008783772887233575,False,
30011010223131,20240430_0800,2024-04-30 08:00:00,8,5234.351755082415,4891.275930440597,-343.07582464181814,-3.5,4.0,False,-181.9187802318711,86.25679483827935,-1.2601955203449065,False,
30011010223132,20240430_0800,2024-04-30 08:00:00,8,3620.258386203129,3786.9311436821777,166.67275747904887,-3.5,4.0,False,-37.54180848610258,18.061927814640057,7.626136376862695,False,
30011010223133,20240430_0800,2024-04-30 08:00:00,8,4611.088947882646,4530.54782365862,-80.54112422402613,-3.5,4.0,False,-82.17744190906251,23.156159926837972,0.04766318258485732,False,
30011010223200,20240430_0800,2024-04-30 08:00:00,8,574.5501402845803,580.203074719711,5.65293443513076,-3.5,4.0,False,5.954713592979431,0.7822358250301136,-0.26021569896915986,False,
30011010223201,20240430_0800,2024-04-30 08:00:00,8,1041.9389157645455,1048.4565428298993,6.517627065353736,-3.5,4.0,False,4.048212819828109,3.330176820336419,0.5001596006661209,False,
30011010223202,20240430_0800,2024-04-30 08:00:00,8,415.051301984639,428.8412196167958,13.7899176321568,-3.5,4.0,False,12.495180533900736,1.900282455212789,0.45956335089981415,False,
30011010223203,20240430_0800,2024-04-30 08:00:00,8,394.3166031464877,399.986342395969,5.669739249481324,-3.5,4.0,False,8.375539947578403,6.722474142146098,-0.27148673721545064,False,
30011010223210,20240430_0800,2024-04-30 08:00:00,8,1823.5135862466109,1843.18376304425,19.670176797639215,-3.5,4.0,False,14.145960533250445,4.683607815259052,0.7955584705855937,False,
30011010223211,20240430_0800,2024-04-30 08:00:00,8,1733.7270827593188,1752.4656363737672,18.738553614448392,-3.5,4.0,False,13.42164255572311,24.628255147926893,0.14561553336075775,False,
30011010223212,20240430_0800,2024-04-30 08:00:00,8,479.5423022342591,483.87839768552266,4.336095451263532,-3.5,4.0,False,4.310185123174676,0.7411752957931412,0.023579464122898283,False,
30011010223213,20240430_0800,2024-04-30 08:00:00,8,,,,,,True,,,,False,
30011010223220,20240430_0800,2024-04-30 08:00:00,8,436.5153171917251,438.87358727118175,2.358270079456645,-3.5,4.0,False,-1.8198889901306075,6.010305196137324,0.4688893825637622,False,
30011010223221,20240430_0800,2024-04-30 08:00:00,8,356.34849827213236,359.31662405760096,2.968125785468601,-3.5,4.0,False,2.8593554995644865,2.4440328641249494,0.030018237037329136,False,
30011010223222,20240430_0800,2024-04-30 08:00:00,8,1182.6625899800774,1169.260949297115,-13.401640682962352,-3.5,4.0,False,-20.35448264356637,12.110815027504032,0.38723173393177723,False,
30011010223223,20240430_0800,2024-04-30 08:00:00,8,1047.5737629854068,1042.606005792918,-4.967757192488762,-3.5,4.0,False,-7.611137565607123,6.6262435969697435,0.26907553813501556,False,
30011010223230,20240430_0800,2024-04-30 08:00:00,8,,,,,,True,,,,False,
30011010223231,20240430_0800,2024-04-30 08:00:00,8,,,,,,True,,,,False,
30011010223232,20240430_0800,2024-04-30 08:00:00,8,262.9048892511369,265.91269530288525,3.0078060517483323,-3.5,4.0,False,-0.36737704908293267,5.760041992034047,0.3952334036208588,False,
30011010223233,20240430_0800,2024-04-30 08:00:00,8,63.9408719836884,67.42432685500995,3.4834548713215483,-3.5,4.0,False,1.6696743542384418,2.088324175581441,0.5858261725251214,False,
30011010223300,20240430_0800,2024-04-30 08:00:00,8,2113.346052912721,2118.2244198067947,4.878366894073679,-3.5,4.0,False,13.23780796674987,40.23699832146497,-0.14013080594315078,False,
30011010223301,20240430_0800,2024-04-30 08:00:00,8,1537.406150937892,1596.4976178510938,59.09146691320166,-3.5,4.0,False,-1.330371457199135,78.54013063457364,0.518900715488434,False,
30011010223302,20240430_0800,2024-04-30 08:00:00,8,,,,,,True,,,,False,
30011010223303,20240430_0800,2024-04-30 08:00:00,8,,,,,,True,,,,False,
30011010223310,20240430_0800,2024-04-30 08:00:00,8,2184.249928343935,2540.3975054757175,356.1475771317823,-3.5,4.0,False,13.387941064732786,28.14751754234203,8.213561788511049,False,
30011010223311,20240430_0800,2024-04-30 08:00:00,8,2510.050054395349,2673.0949188770073,163.04486448165835,-3.5,4.0,False,32.073517097432614,72.19448991332524,1.223641498356995,False,
30011010223312,20240430_0800,2024-04-30 08:00:00,8,610.4821917784718,702.2667902085888,91.78459843011694,-3.5,4.0,False,6.116175790196337,11.194627656534806,5.161703706768283,False,
30011010223313,20240430_0800,2024-04-30 08:00:00,8,720.5737809643515,800.2400113313173,79.6662303669658,-3.5,4.0,False,3.6399584477867393,13.92712347422821,3.682003717736696,False,
30011010223320,20240430_0800,2024-04-30 08:00:00,8,,,,,,True,,,,False,
30011010223321,20240430_0800,2024-04-30 08:00:00,8,,,,,,True,,,,False,
30011010223322,20240430_0800,2024-04-30 08:00:00,8,13.215613098228172,13.790252947488458,0.5746398492602864,,2.0,True,,,,False,
30011010223323,20240430_0800,2024-04-30 08:00:00,8,,,,,,True,,,,False,
30011010223330,20240430_0800,2024-04-30 08:00:00,8,,,,,,True,,,,False,
30011010223331,20240430_0800,2024-04-30 08:00:00,8,349.2597785971811,366.582257501469,17.32247890428789,-3.5,4.0,False,-3.6332881970577944,5.39691315343336,2.6190276752675925,False,
30011010223332,20240430_0800,2024-04-30 08:00:00,8,,,,,,True,,,,False,
30011010223333,20240430_0800,2024-04-30 08:00:00,8,,,,,,True,,,,False,
30011010230022,20240430_0800,2024-04-30 08:00:00,8,235.50013664137973,221.39769703038365,-14.102439610996072,-3.5,4.0,False,-17.703615594129474,6.191945305098258,0.39228272876110853,False,
30011010230023,20240430_0800,2024-04-30 08:00:00,8,483.1210682796944,453.1915058668501,-29.92956241284429,-3.5,4.0,False,-28.39515146056675,1.5127901739123217,-0.6841399456175902,False,
30011010230032,20240430_0800,2024-04-30 08:00:00,8,825.3589901877291,782.2362144766063,-43.12277571112281,-3.5,4.0,False,-13.278286863015694,19.15391228563402,-1.0509658511460556,False,
30011010230033,20240430_0800,2024-04-30 08:00:00,8,612.3004230425202,575.0981975005983,-37.20222554192185,-3.5,4.0,False,-12.661325186426723,24.353809284336762,-0.6796816504770561,False,
30011010230200,20240430_0800,2024-04-30 08:00:00,8,715.6555956439455,704.0664746897255,-11.589120954219993,-3.5,4.0,False,-24.3636699560696,18.37207053021791,0.4689963108717371,False,
30011010230201,20240430_0800,2024-04-30 08:00:00,8,1128.3884902845246,1025.4823598901382,-102.90613039438631,-3.5,4.0,False,-52.41056056865523,23.4885937464951,-1.450034098041218,False,
30011010230202,20240430_0800,2024-04-30 08:00:00,8,1035.851758968184,1063.5758948640837,27.724135895899735,-3.5,4.0,False,21.692555452907413,24.228971299185787,0.16791059589620447,False,
30011010230203,20240430_0800,2024-04-30 08:00:00,8,677.0030821698621,618.5533942399046,-58.44968792995746,-3.5,4.0,False,-24.867564640753812,22.7492533073941,-0.9956872804790323,False,
30011010230210,20240430_0800,2024-04-30 08:00:00,8,1161.422122179544,945.7377873156348,-215.68433486390916,-3.5,4.0,False,-95.32812081431575,25.468483421361384,-3.1874794047753063,False,
30011010230211,20240430_0800,2024-04-30 08:00:00,8,570.6464752681394,452.8165680444496,-117.82990722368982,-3.5,4.0,False,-22.58789521019054,37.219371580992686,-1.7260027339073059,False,
30011010230212,20240430_0800,2024-04-30 08:00:00,8,740.691520058499,496.02008580695417,-244.67143425154484,-3.5,4.0,False,-58.75297896910047,43.07980751460752,-2.910922896892874,False,
30011010230213,20240430_0800,2024-04-30 08:00:00,8,440.5201455997857,234.8343192585735,-205.6858263412122,-3.5,4.0,False,-33.47457842787719,30.874648470854282,-3.762196250661651,True,outflow
30011010230220,20240430_0800,2024-04-30 08:00:00,8,2381.600935372103,2269.487141517345,-112.11379385475766,-3.5,4.0,False,-88.35244600972487,32.98921387785367,-0.4858263425377919,False,
30011010230221,20240430_0800,2024-04-30 08:00:00,8,987.5506366010444,940.8934468945832,-46.65718970646117,-3.5,4.0,False,-30.595277633944477,26.348636730138594,-0.41116964812530254,False,
30011010230222,20240430_0800,2024-04-30 08:00:00,8,2982.397789511178,2788.3890861965824,-194.00870331459555,-3.5,4.0,False,-117.37612839348071,63.44181349923588,-0.81474139740527,False,
30011010230223,20240430_0800,2024-04-30 08:00:00,8,1025.6652373175243,940.5683131564095,-85.09692416111477,-3.5,4.0,False,-40.89485098508675,26.0696279847254,-1.1436411127423667,False,
30011010230230,20240430_0800,2024-04-30 08:00:00,8,479.2509713869482,421.16298934030425,-58.08798204664396,-3.5,4.0,False,-26.693221847227335,21.549991466958204,-0.9826345308291431,False,
30011010230232,20240430_0800,2024-04-30 08:00:00,8,500.8077712346793,436.52594179238025,-64.28182944229906,-3.5,4.0,False,-38.96368055909758,13.35985372143611,-1.2782394012532423,False,
30011010230233,20240430_0800,2024-04-30 08:00:00,8,134.32374703175432,114.2984345988332,-20.025312432921126,-3.5,4.0,False,-9.823792738520737,8.385687242673193,-0.8205558870425459,False,
30011010230323,20240430_0800,2024-04-30 08:00:00,8,,,,,,True,,,,False,
30011010230330,20240430_0800,2024-04-30 08:00:00,8,,,,,,True,,,,False,
30011010232000,20240430_0800,2024-04-30 08:00:00,8,2497.274918415054,2185.890427717339,-311.3844906977147,-3.5,4.0,False,-46.93314530180896,58.03582477953432,-3.0734883694190116,False,
30011010232001,20240430_0800,2024-04-30 08:00:00,8,1151.3490613263132,861.8946747427447,-289.4543865835685,-3.5,4.0,False,-72.96136548882521,41.20797030737117,-3.5435994939620667,True,outflow
30011010232002,20240430_0800,2024-04-30 08:00:00,8,2614.281151009762,2295.5530633085664,-318.7280877011958,-3.5,4.0,False,-148.95840097376686,91.71254218725403,-1.2485713618520224,False,
30011010232003,20240430_0800,2024-04-30 08:00:00,8,1347.7054402946208,1075.542134779153,-272.16330551546775,-3.5,4.0,False,-90.38664016860616,65.80259484161729,-1.863275469175171,False,
30011010232010,20240430_0800,2024-04-30 08:00:00,8,398.86446280744866,321.0842858788594,-77.78017692858924,-3.5,4.0,False,-23.630687354835032,15.323663465881651,-2.3834920937031816,False,
30011010232011,20240430_0800,2024-04-30 08:00:00,8,229.184947376021,204.56262758311897,-24.622319792902033,-3.5,4.0,False,-11.272258565423797,10.869182802372606,-0.828453846223699,False,
30011010232012,20240430_0800,2024-04-30 08:00:00,8,717.7922351278387,637.0331218750904,-80.7591132527483,-3.5,4.0,False,-43.98708795479081,27.32500554196116,-0.9076935419238784,False,
30011010232013,20240430_0800,2024-04-30 08:00:00,8,495.30615594667654,459.2422114297269,-36.06394451694962,-3.5,4.0,False,-36.38768690721918,3.165307951955498,0.06898672911174838,False,
30011010232020,20240430_0800,2024-04-30 08:00:00,8,1821.76646516776,1647.2731011698245,-174.4933639979356,-3.5,4.0,False,-105.56652357939379,46.93545468529396,-0.9905337910122192,False,
30011010232021,20240430_0800,2024-04-30 08:00:00,8,1475.8260442826456,1359.0777049423157,-116.74833934032995,-3.5,4.0,False,-37.44990810062643,32.10359191141822,-1.6660687694624128,False,
30011010232022,20240430_0800,2024-04-30 08:00:00,8,1512.30875435885,1465.7580546778795,-46.55069968097041,-3.5,4.0,False,-43.52555945029587,8.820844296709765,-0.23132219739453738,False,
30011010232023,20240430_0800,2024-04-30 08:00:00,8,583.0801934390915,553.7070619260313,-29.37313151306023,-3.5,4.0,False,-17.72472920645913,10.379703788670724,-0.7569433112704103,False,
30011010232030,20240430_0800,2024-04-30 08:00:00,8,1296.0207552941165,1267.6111384467954,-28.409616847321104,-3.5,4.0,False,-31.867489938581116,28.175183623991643,0.08277977638693561,False,
30011010232031,20240430_0800,2024-04-30 08:00:00,8,711.3942020975583,652.1995799116869,-59.19462218587137,-3.5,4.0,False,-24.651114439378375,34.584225811728174,-0.6737058710479558,False,
30011010232032,20240430_0800,2024-04-30 08:00:00,8,365.91789006504223,347.8771271814163,-18.040762883625916,-3.5,4.0,False,-9.102382968373234,11.619404798258273,-0.5188679934570882,False,
30011010232033,20240430_0800,2024-04-30 08:00:00,8,418.16939238757885,378.3565304313344,-39.81286195624443,-3.5,4.0,False,-12.590673160627205,21.611553394891473,-0.8496088183547263,False,
30011010232100,20240430_0800,2024-04-30 08:00:00,8,85.04883996443765,76.24047061517368,-8.80836934926397,-3.5,4.0,False,-4.155647341842595,4.328229779407337,-0.7250680194791872,False,
30011010232101,20240430_0800,2024-04-30 08:00:00,8,40.89351589812954,35.72605546629583,-5.16746043183371,-3.5,4.0,False,-1.1484217221898305,2.4162202826760293,-1.1219347958839525,False,
30011010232102,20240430_0800,2024-04-30 08:00:00,8,200.95494085514153,177.6845481513344,-23.27039270380712,-3.5,4.0,False,-13.311510989185848,9.134737088240612,-0.7353540284327788,False,
30011010232103,20240430_0800,2024-04-30 08:00:00,8,121.32423952768173,94.63896213592966,-26.685277391752066,-3.5,4.0,False,-1.8435190601747067,2.580250602849979,-6.4938521770488435,True,outflow
30011010232110,20240430_0800,2024-04-30 08:00:00,8,34.06798109204968,23.795547544802684,-10.272433547246994,-3.5,4.0,False,2.3890102374891597,2.151297668074907,-3.969763905543904,True,outflow
30011010232111,20240430_0800,2024-04-30 08:00:00,8,,,,,,True,,,,False,
30011010232112,20240430_0800,2024-04-30 08:00:00,8,120.91415795174356,81.92855118577049,-38.985606765973074,-3.5,4.0,False,-2.5443736329781714,9.016809086300988,-2.725976730010647,False,
30011010232113,20240430_0800,2024-04-30 08:00:00,8,70.73062300368692,57.652907956394195,-13.07771504729272,-3.5,4.0,False,-2.2860746365943427,6.52508167925658,-1.1155356844276878,False,
30011010232120,20240430_0800,2024-04-30 08:00:00,8,280.78098856133556,227.0300794607296,-53.75090910060595,-3.5,4.0,False,-25.60108692724485,4.198463881506754,-4.522381421349264,True,outflow
30011010232121,20240430_0800,2024-04-30 08:00:00,8,224.51767835640757,174.20532091832405,-50.312357438083524,-3.5,4.0,False,-17.773871921204986,11.17253575872816,-1.9643891910562088,False,
30011010232122,20240430_0800,2024-04-30 08:00:00,8,159.2438002926271,138.8501458206355,-20.393654471991596,-3.5,4.0,False,-9.366851708209964,5.193980761945781,-1.4319611113431285,False,
30011010232123,20240430_0800,2024-04-30 08:00:00,8,95.2434475353391,76.57686856266984,-18.666578972669257,-3.5,4.0,False,-8.540036536489758,4.258300778215684,-1.6040090235394622,False,
30011010232130,20240430_0800,2024-04-30 08:00:00,8,208.55588526831417,148.28063338858666,-60.275251879727506,-3.5,4.0,False,-9.724745316041535,6.021884194978256,-5.662067813532457,True,outflow
30011010232131,20240430_0800,2024-04-30 08:00:00,8,110.73186928087202,72.3212656818075,-38.410603599064515,-3.5,4.0,False,-11.48755863364002,4.636097749380333,-3.9169997724068817,True,outflow
30011010232132,20240430_0800,2024-04-30 08:00:00,8,71.1170027573887,50.476372324465586,-20.640630432923118,-3.5,4.0,False,-6.889039023094043,2.793700925193221,-3.3201293389299327,False,
30011010232133,20240430_0800,2024-04-30 08:00:00,8,60.900639891946874,44.3901808434137,-16.51045904853317,-3.5,4.0,False,-5.304962176180311,2.4477748380626814,-3.0877462758723153,False,
30011010232200,20240430_0800,2024-04-30 08:00:00,8,1144.8168957407058,1168.481969565083,23.66507382437726,-3.5,4.0,False,-14.804319480704407,13.304323735445791,1.9503137701878954,False,
30011010232201,20240430_0800,2024-04-30 08:00:00,8,,,,,,True,,,,False,
30011010232202,20240430_0800,2024-04-30 08:00:00,8,659.9069360137112,658.3210047301736,-1.5859312835375476,-3.5,4.0,False,-9.31206969650674,5.291880008270937,0.9847691843735603,False,
30011010232203,20240430_0800,2024-04-30 08:00:00,8,454.9703879794288,470.88316972486456,15.91278174543578,-3.5,4.0,False,7.360234284871325,16.436205233431593,0.3509747645653073,False,
30011010232210,20240430_0800,2024-04-30 08:00:00,8,155.11340764062848,150.9053024029545,-4.208105237673976,-3.5,4.0,False,-0.9746055126331328,3.5475758813791884,-0.6147847537209393,False,
30011010232220,20240430_0800,2024-04-30 08:00:00,8,802.7672916288691,807.0540304683572,4.286738839488066,-3.5,4.0,False,-1.3950636473167037,2.940147210739781,1.303463909341308,False,
30011010232221,20240430_0800,2024-04-30 08:00:00,8,767.041342956083,763.9956416960049,-3.04570126007809,-3.5,4.0,False,-0.9456757342879882,6.1577190177453645,-0.23003115489086737,False,
30011010232222,20240430_0800,2024-04-30 08:00:00,8,466.18116867587906,478.459665215478,12.278496539598962,-3.5,4.0,False,-6.725319876146187,8.669817112876274,1.4784711148500358,False,
30011010232223,20240430_0800,2024-04-30 08:00:00,8,1155.5135316948715,1181.5822817202709,26.068750025399368,-3.5,4.0,False,-9.736369115377784,12.211667823636503,1.9776621186591048,False,
30011010233000,20240430_0800,2024-04-30 08:00:00,8,18.46924663850345,16.774744799256958,-1.6945018392464917,-3.5,4.0,False,-1.078743540744588,0.38488392038710906,-1.0791019066782626,False,
30011010233002,20240430_0800,2024-04-30 08:00:00,8,52.687199106211494,50.53515754295193,-2.1520415632595657,-3.5,4.0,False,0.36036419343570003,3.346308226617289,-0.5064141041795213,False,
30011010233020,20240430_0800,2024-04-30 08:00:00,8,164.15564482459658,149.5440717558062,-14.611573068790392,-3.5,4.0,False,-9.73636894760952,7.274509011404845,-0.4520339688329646,False,
30011012000110,20240430_0800,2024-04-30 08:00:00,8,358.86224108869106,343.02294390143055,-15.839297187260513,-3.5,4.0,False,-14.86664375159242,1.657703282998682,-0.39576126143115703,False,
30011012000111,20240430_0800,2024-04-30 08:00:00,8,307.73840865412046,311.4124813288996,3.674072674779154,-3.5,4.0,False,-0.8061742650824044,9.338021245206875,0.3236153015273712,False,
30011012001000,20240430_0800,2024-04-30 08:00:00,8,353.7429480085906,353.9699041200317,0.22695611144109762,-3.5,4.0,False,-4.3048392928658075,4.644473984417289,0.658136101194786,False,
30011012001001,20240430_0800,2024-04-30 08:00:00,8,279.07700172441605,279.8175040059144,0.7405022814983226,-3.5,4.0,False,0.7046541539301074,1.6169102357356735,0.014954177115317576,False,
30011012001010,20240430_0800,2024-04-30 08:00:00,8,134.4220132487079,130.37552256366533,-4.046490685042585,-3.5,4.0,False,-3.5325633540100796,2.0394812326866827,-0.16996674410422402,False,
30011012001110,20240430_0800,2024-04-30 08:00:00,8,12.00882927810206,,,,2.0,True,,,,False,
30011012001111,20240430_0800,2024-04-30 08:00:00,8,,64.43455646731779,,,,True,,,,False,
30011012010001,20240430_0800,2024-04-30 08:00:00,8,412.6666418286808,419.6411537374345,6.974511908753698,-3.5,4.0,False,20.184422245252847,26.365437771955925,-0.3379456316650296,False,
30011012010002,20240430_0800,2024-04-30 08:00:00,8,,,,,,True,,,,False,
30011012010003,20240430_0800,2024-04-30 08:00:00,8,232.8037728421837,225.3169242128986,-7.4868486292850775,,1.0,True,,,,False,
30011012010012,20240430_0800,2024-04-30 08:00:00,8,521.9449213947714,497.280679441455,-24.664241953316434,-3.5,4.0,False,7.24790832014304,19.171805236830835,-1.1227291897425162,False,
30011012010013,20240430_0800,2024-04-30 08:00:00,8,418.83801891012735,422.9789275088023,4.140908598674969,-3.5,4.0,False,-2.323588504783004,9.502562427631034,0.4588555275999818,False,
30011012010020,20240430_0800,2024-04-30 08:00:00,8,185.5718629748548,161.7178375958696,-23.8540253789852,-3.5,4.0,False,-4.318363166245078,7.730490934845406,-1.7045235902287128,False,
30011012010021,20240430_0800,2024-04-30 08:00:00,8,437.4389643830373,422.362913528275,-15.076050854762286,-3.5,4.0,False,23.056418915900366,12.771781017781223,-2.0138421434335108,False,
30011012010022,20240430_0800,2024-04-30 08:00:00,8,263.2727892601715,246.1780187973039,-17.094770462867615,-3.5,4.0,False,-16.538289629063797,0.8226404747265263,-0.45627018598307223,False,
30011012010023,20240430_0800,2024-04-30 08:00:00,8,971.5385106160754,968.4616581124268,-3.076852503648638,-3.5,4.0,False,-1.8907946504467077,10.234540603085634,-0.07816628542599259,False,
30011012010030,20240430_0800,2024-04-30 08:00:00,8,636.375578971205,640.380889388518,4.005310417313012,-3.5,4.0,False,-7.911728194640432,22.887112342409637,0.3512038750676366,False,
30011012010031,20240430_0800,2024-04-30 08:00:00,8,383.4331967593104,395.152053082162,11.718856322851593,-3.5,4.0,False,-8.687992080335647,14.282502684952448,0.963726004578421,False,
30011012010032,20240430_0800,2024-04-30 08:00:00,8,1229.6525129801255,1323.9164885685634,94.26397558843792,-3.5,4.0,False,7.283018653299678,65.5619786791002,0.8948579136073739,False,
30011012010033,20240430_0800,2024-04-30 08:00:00,8,312.53986659062247,,,,,True,,,,False,
30011012010102,20240430_0800,2024-04-30 08:00:00,8,156.9544660270433,149.6603370866007,-7.294128940442619,-3.5,4.0,False,-7.427618330315937,2.931782567211087,0.030711211150697373,False,
30011012010120,20240430_0800,2024-04-30 08:00:00,8,178.31018978195914,189.79312685076863,11.482937068809491,-3.5,4.0,False,-2.8003812833151187,9.709114031655403,0.9922736716344278,False,
30011012010200,20240430_0800,2024-04-30 08:00:00,8,189.9158970066256,176.9436756565378,-12.972221350087807,-3.5,4.0,False,-8.529285176180139,6.831943876909492,-0.4386395004544945,False,
30011012010201,20240430_0800,2024-04-30 08:00:00,8,454.7394221877079,447.45419336984344,-7.285228817864436,-3.5,4.0,False,-5.5103891593312255,4.208147918443757,-0.28447891397395764,False,
30011012010202,20240430_0800,2024-04-30 08:00:00,8,126.20900379121495,118.09992928597184,-8.109074505243115,-3.5,4.0,False,0.1980067704007169,4.176014141202607,-1.3417402649906205,False,
30011012010203,20240430_0800,2024-04-30 08:00:00,8,233.73622986958028,212.81737664573285,-20.918853223847435,-3.5,4.0,False,-0.244391444105176,10.92744961839891,-1.2761371552751541,False,
30011012010210,20240430_0800,2024-04-30 08:00:00,8,409.22791303910265,417.0041603908254,7.776247351722759,-3.5,4.0,False,8.15834312438804,9.646501913785755,-0.026716793399939175,False,
30011012010211,20240430_0800,2024-04-30 08:00:00,8,,,,,,True,,,,False,
30011012010220,20240430_0800,2024-04-30 08:00:00,8,40.28871442972107,40.63061944742347,0.3419050177024019,-3.5,4.0,False,0.723330607833546,0.5617454213281583,-0.4579860391833345,False,
30011012010221,20240430_0800,2024-04-30 08:00:00,8,70.7792976158865,62.56656405446456,-8.212733561421949,-3.5,4.0,False,-1.3688249443394618,7.9798583354085615,-0.5784834978509417,False,
30011010220033,20240430_1600,2024-04-30 16:00:00,16,79.91977061038034,70.40045091605822,-9.519319694322121,-3.5,3.0,False,3.081419082080245,1.411464235386802,-6.0215470513528455,True,outflow
30011010220210,20240430_1600,2024-04-30 16:00:00,16,27.028122573442587,22.67263522492024,-4.355487348522349,-3.5,3.0,False,-0.7350715693849814,0.8667032724215389,-2.817539197937229,False,
30011010220211,20240430_1600,2024-04-30 16:00:00,16,78.72047695632152,72.09421545943518,-6.626261496886343,-3.5,3.0,False,5.781179004677185,5.889756190566729,-1.420910874325908,False,
30011010220212,20240430_1600,2024-04-30 16:00:00,16,20.098570699941835,18.70305198058803,-1.395518719353806,-3.5,3.0,False,1.001581294687913,0.0012630829229927087,-1280.0774438785384,True,outflow
30011010220213,20240430_1600,2024-04-30 16:00:00,16,56.52221514395563,54.02866771508662,-2.4935474288690074,-3.5,3.0,False,-0.8728158815907747,0.3006927249621967,-3.6355499747345195,True,outflow
30011010220231,20240430_1600,2024-04-30 16:00:00,16,64.84570202010823,58.92066939458558,-5.925032625522654,-3.5,3.0,False,-4.396168593217659,1.2600725031182307,-0.8183805195636121,False,
30011010220233,20240430_1600,2024-04-30 16:00:00,16,87.84957788487917,78.53340884351613,-9.31616904136304,-3.5,3.0,False,-10.327028578744915,0.6908802269080354,0.9868928526374434,False,
30011010220300,20240430_1600,2024-04-30 16:00:00,16,79.79663334936119,80.54300761475872,0.7463742653975345,-3.5,3.0,False,-1.4590136670716873,2.4688734695521077,0.60251534912413,False,
30011010220302,20240430_1600,2024-04-30 16:00:00,16,57.77225885405479,62.404100136263246,4.631841282208455,-3.5,3.0,False,1.2990124331870874,1.843429238747298,1.2194626250978509,False,
30011010220303,20240430_1600,2024-04-30 16:00:00,16,47.60182510837418,49.68169494559837,2.0798698372241944,-3.5,3.0,False,-0.818926286556362,0.5352637848380652,3.652849381695996,False,
30011010220311,20240430_1600,2024-04-30 16:00:00,16,37.96263690637255,40.945546703377175,2.9829097970046234,-3.5,3.0,False,-1.2710068910625765,2.218171559937552,1.2935279028562174,False,
30011010220312,20240430_1600,2024-04-30 16:00:00,16,61.82796454929973,58.26808758090462,-3.559876968395109,-3.5,3.0,False,1.0745322973497835,1.220264300934467,-2.561665573065719,False,
30011010220313,20240430_1600,2024-04-30 16:00:00,16,104.87124326578244,102.82542704911536,-2.0458162166670775,-3.5,3.0,False,-5.56932810667206,0.9569890232481697,2.4834232285567714,False,
30011010220320,20240430_1600,2024-04-30 16:00:00,16,124.92302307553908,120.98134008974382,-3.9416829857952536,-3.5,3.0,False,-2.7428195587065574,2.066072451793474,-0.39138674970927745,False,
30011010220321,20240430_1600,2024-04-30 16:00:00,16,100.14691417221373,100.3460625338076,0.1991483615938705,-3.5,3.0,False,2.1138432829283005,0.7107330473613587,-1.8170841066624188,False,
30011010220322,20240430_1600,2024-04-30 16:00:00,16,269.1198771668313,258.1348109534436,-10.98506621338771,-3.5,3.0,False,-15.960803038765533,3.833445352611477,0.8754877610113901,False,
30011010220323,20240430_1600,2024-04-30 16:00:00,16,267.71911169217225,275.867443576724,8.148331884551737,-3.5,3.0,False,3.1714470366968612,3.2921695208729886,1.0196646340945281,False,
30011010220330,20240430_1600,2024-04-30 16:00:00,16,136.43469541002122,130.9290234130328,-5.505671996988411,-3.5,3.0,False,-2.319377082734576,1.6614331837972145,-1.2935554319146945,False,
30011010220331,20240430_1600,2024-04-30 16:00:00,16,198.0613310756338,192.05138916348443,-6.0099419121493725,-3.5,3.0,False,-4.465389240877045,0.8986030579648627,-1.1593559219936704,False,
30011010220332,20240430_1600,2024-04-30 16:00:00,16,375.7419533329544,384.9715005980684,9.229547265114036,-3.5,3.0,False,8.966634470231554,4.364083979774875,0.04063502924556044,False,
30011010220333,20240430_1600,2024-04-30 16:00:00,16,307.30783388158136,314.44930686103544,7.141472979454079,-3.5,3.0,False,-6.373292453347801,1.1400325216255283,7.996008106353958,False,
30011010221032,20240430_1600,2024-04-30 16:00:00,16,47.47230049105143,46.55315702839674,-0.9191434626546879,-3.5,3.0,False,-4.269115655189658,0.509325438555507,4.436370290620361,False,
30011010221033,20240430_1600,2024-04-30 16:00:00,16,86.16195339627781,88.8651159117356,2.703162515457791,-3.5,3.0,False,-1.4722268148351105,3.575268298720175,0.7877171356036978,False,
30011010221122,20240430_1600,2024-04-30 16:00:00,16,52.50128662768314,46.335072779134165,-6.166213848548978,-3.5,3.0,False,1.429746677760086,0.32944580190960693,-15.551800463984174,True,outflow
30011010221133,20240430_1600,2024-04-30 16:00:00,16,108.1573185192493,96.27327243569204,-11.884046083557266,-3.5,3.0,False,-14.866371333133017,1.6174986994060987,1.2436352385182388,False,
