quadkey,ts_prefix,dt,hour,baseline,crisis,change_raw,2_threshold_lower,2_n_pairs,2_low_confidence,2_change_median,2_change_mad,2_change,2_is_anomaly,2_anomaly_direction
30011010223110,20240502_0800,2024-05-02 08:00:00,8,2903.101218232019,1403.7462967140332,-1499.354921517986,-3.5,4.0,False,-85.82091390764026,31.933560358872228,-29.856636009842333,True,outflow
30011010223111,20240502_0800,2024-05-02 08:00:00,8,2800.1541138047623,1302.2318176150854,-1497.922296189677,-3.5,4.0,False,-60.21905720484847,63.9695112999118,-15.159265953257387,True,outflow
30011010223112,20240502_0800,2024-05-02 08:00:00,8,3972.1627453956103,2258.0479396800465,-1714.1148057155638,-3.5,4.0,False,-186.1213123650341,54.2874968155993,-18.984695771951383,True,outflow
30011010223113,20240502_0800,2024-05-02 08:00:00,8,3760.63463251476,2283.507718228702,-1477.1269142860583,-3.5,4.0,False,-136.10665647880182,71.48849807404144,-12.652639071451395,True,outflow
30011010223121,20240502_0800,2024-05-02 08:00:00,8,5469.065199526922,4128.439757927056,-1340.6254415998656,-3.5,4.0,False,-198.03577253315507,111.21291201566873,-6.929741500491561,True,outflow
30011010223122,20240502_0800,2024-05-02 08:00:00,8,3445.4813785546853,2723.461221892454,-722.0201566622313,-3.5,4.0,False,10.941081863818454,99.34941821805751,-4.976197790114113,True,outflow
30011010223123,20240502_0800,2024-05-02 08:00:00,8,2699.2064636621367,1994.6932757956015,-704.5131878665352,-3.5,4.0,False,-34.492182085536115,52.27402450452951,-8.645386933239175,True,outflow
30011010223130,20240502_0800,2024-05-02 08:00:00,8,5160.864829227137,3496.4786737411823,-1664.386155485955,-3.5,4.0,False,-96.03368523043582,38.786192831560584,-27.273977257354453,True,outflow
30011010223131,20240502_0800,2024-05-02 08:00:00,8,5278.941283560474,3419.212092559775,-1859.7291910006993,-3.5,4.0,False,-181.9187802318711,86.25679483827935,-13.119930136348541,True,outflow
30011010223132,20240502_0800,2024-05-02 08:00:00,8,3839.5216194204704,2626.7150096151213,-1212.8066098053491,-3.5,4.0,False,-37.54180848610258,18.061927814640057,-43.88878732243063,True,outflow
30011010223133,20240502_0800,2024-05-02 08:00:00,8,4535.073489611661,3219.5382095375653,-1315.5352800740957,-3.5,4.0,False,-82.17744190906251,23.156159926837972,-35.925639850074774,True,outflow
30011010223200,20240502_0800,2024-05-02 08:00:00,8,580.8849859421624,372.4112713424571,-208.47371459970532,-3.5,4.0,False,5.954713592979431,0.7822358250301136,-184.89561611474136,True,outflow
30011010223201,20240502_0800,2024-05-02 08:00:00,8,1056.2867734923634,736.2511315818252,-320.0356419105382,-3.5,4.0,False,4.048212819828109,3.330176820336419,-65.6405265572503,True,outflow
30011010223202,20240502_0800,2024-05-02 08:00:00,8,416.73228420979774,307.60651719084257,-109.12576701895517,-3.5,4.0,False,12.495180533900736,1.900282455212789,-43.16901884736678,True,outflow
30011010223203,20240502_0800,2024-05-02 08:00:00,8,402.002165957847,287.56176567959415,-114.44040027825287,-3.5,4.0,False,8.375539947578403,6.722474142146098,-12.32274753769114,True,outflow
30011010223210,20240502_0800,2024-05-02 08:00:00,8,1838.7483538488095,1358.36560097869,-480.3827528701195,-3.5,4.0,False,14.145960533250445,4.683607815259052,-71.21852006990123,True,outflow
30011010223211,20240502_0800,2024-05-02 08:00:00,8,1744.1960197174476,1240.894165149516,-503.3018545679315,-3.5,4.0,False,13.42164255572311,24.628255147926893,-14.151631803247861,True,outflow
30011010223212,20240502_0800,2024-05-02 08:00:00,8,478.6163962533774,338.0466398341868,-140.56975641919058,-3.5,4.0,False,4.310185123174676,0.7411752957931412,-131.84670499001496,True,outflow
30011010223220,20240502_0800,2024-05-02 08:00:00,8,447.48895476353647,251.9934061850275,-195.49554857850896,-3.5,4.0,False,-1.8198889901306075,6.010305196137324,-21.735041421243736,True,outflow
30011010223221,20240502_0800,2024-05-02 08:00:00,8,365.80145164983935,192.2669239369025,-173.53452771293686,-3.5,4.0,False,2.8593554995644865,2.4440328641249494,-48.680881494378106,True,outflow
30011010223222,20240502_0800,2024-05-02 08:00:00,8,1218.7940661498926,507.2048869564384,-711.5891791934542,-3.5,4.0,False,-20.35448264356637,12.110815027504032,-38.49764047787527,True,outflow
30011010223223,20240502_0800,2024-05-02 08:00:00,8,1064.695461125434,438.7097258044808,-625.9857353209532,-3.5,4.0,False,-7.611137565607123,6.6262435969697435,-62.94571880465164,True,outflow
30011010223232,20240502_0800,2024-05-02 08:00:00,8,267.4785118734283,116.84769789196774,-150.63081398146056,-3.5,4.0,False,-0.36737704908293267,5.760041992034047,-17.5958245358378,True,outflow
30011010223233,20240502_0800,2024-05-02 08:00:00,8,67.95349139196261,32.06803298198633,-35.88545840997629,-3.5,4.0,False,1.6696743542384418,2.088324175581441,-12.129791603073349,True,outflow
30011010223300,20240502_0800,2024-05-02 08:00:00,8,2145.1600880087526,1688.8618118643126,-456.29827614444,-3.5,4.0,False,13.23780796674987,40.23699832146497,-7.870917363238018,True,outflow
30011010223310,20240502_0800,2024-05-02 08:00:00,8,2491.6890278594396,1818.9353263251144,-672.7537015343253,-3.5,4.0,False,13.387941064732786,28.14751754234203,-16.442037463405978,True,outflow
30011010223311,20240502_0800,2024-05-02 08:00:00,8,2616.2501166298575,1851.7121717807104,-764.5379448491472,-3.5,4.0,False,32.073517097432614,72.19448991332524,-7.442596127876979,True,outflow
30011010223312,20240502_0800,2024-05-02 08:00:00,8,679.4390031240117,576.9636311323923,-102.47537199161945,-3.5,4.0,False,6.116175790196337,11.194627656534806,-6.542870493426224,True,outflow
30011010230022,20240502_0800,2024-05-02 08:00:00,8,237.3750340051504,131.04910951285217,-106.32592449229824,-3.5,4.0,False,-17.703615594129474,6.191945305098258,-9.653791241114051,True,outflow
30011010230023,20240502_0800,2024-05-02 08:00:00,8,484.0015136991744,266.0848821487956,-217.91663155037878,-3.5,4.0,False,-28.39515146056675,1.5127901739123217,-84.50097080547742,True,outflow
30011010230032,20240502_0800,2024-05-02 08:00:00,8,835.8966636137145,484.8553918184176,-351.0412717952969,-3.5,4.0,False,-13.278286863015694,19.15391228563402,-11.894234970873079,True,outflow
30011010230033,20240502_0800,2024-05-02 08:00:00,8,597.8428163174474,315.92833717995904,-281.91447913748834,-3.5,4.0,False,-12.661325186426723,24.353809284336762,-7.457201057117376,True,outflow
30011010230200,20240502_0800,2024-05-02 08:00:00,8,712.0659198882995,410.52887100564254,-301.53704888265696,-3.5,4.0,False,-24.3636699560696,18.37207053021791,-10.175959415052699,True,outflow
30011010230201,20240502_0800,2024-05-02 08:00:00,8,1116.9149103993443,588.5507307923291,-528.3641796070152,-3.5,4.0,False,-52.41056056865523,23.4885937464951,-13.667515369636682,True,outflow
30011010230202,20240502_0800,2024-05-02 08:00:00,8,1037.4290089201072,632.1106233446739,-405.31838557543335,-3.5,4.0,False,21.692555452907413,24.228971299185787,-11.887375496346174,True,outflow
30011010230203,20240502_0800,2024-05-02 08:00:00,8,670.1118903919545,406.7494634989512,-263.3624268930033,-3.5,4.0,False,-24.867564640753812,22.7492533073941,-7.071211631234378,True,outflow
30011010230210,20240502_0800,2024-05-02 08:00:00,8,1195.221091986014,697.0825072950421,-498.1385846909719,-3.5,4.0,False,-95.32812081431575,25.468483421361384,-10.667916632088234,True,outflow
30011010230211,20240502_0800,2024-05-02 08:00:00,8,598.3387418679678,309.2584273359987,-289.08031453196907,-3.5,4.0,False,-22.58789521019054,37.219371580992686,-4.829451148614624,True,outflow
30011010230220,20240502_0800,2024-05-02 08:00:00,8,2395.080488932959,1468.67197046841,-926.4085184645487,-3.5,4.0,False,-88.35244600972487,32.98921387785367,-17.13495880695281,True,outflow
30011010230221,20240502_0800,2024-05-02 08:00:00,8,987.5792367661963,608.406402389393,-379.1728343768034,-3.5,4.0,False,-30.595277633944477,26.348636730138594,-8.923253389960932,True,outflow
30011010230222,20240502_0800,2024-05-02 08:00:00,8,2954.749381349467,1723.4190671153774,-1231.3303142340897,-3.5,4.0,False,-117.37612839348071,63.44181349923588,-11.84332630022533,True,outflow
30011010230223,20240502_0800,2024-05-02 08:00:00,8,1016.5462770169528,588.6109088034736,-427.93536821347914,-3.5,4.0,False,-40.89485098508675,26.0696279847254,-10.01390695039872,True,outflow
30011010230230,20240502_0800,2024-05-02 08:00:00,8,468.22624313813503,324.3247421718266,-143.90150096630845,-3.5,4.0,False,-26.693221847227335,21.549991466958204,-3.6685390055506666,True,outflow
30011010230232,20240502_0800,2024-05-02 08:00:00,8,485.6404852506414,308.37539709547605,-177.26508815516536,-3.5,4.0,False,-38.96368055909758,13.35985372143611,-6.982434191915701,True,outflow
30011010232000,20240502_0800,2024-05-02 08:00:00,8,2485.2034153880286,1207.8038795453383,-1277.3995358426903,-3.5,4.0,False,-46.93314530180896,58.03582477953432,-14.300642466487298,True,outflow
30011010232001,20240502_0800,2024-05-02 08:00:00,8,1142.5623389953662,618.8098336706691,-523.752505324697,-3.5,4.0,False,-72.96136548882521,41.20797030737117,-7.378636257775267,True,outflow
30011010232002,20240502_0800,2024-05-02 08:00:00,8,2648.129283699994,1621.4248580516064,-1026.7044256483878,-3.5,4.0,False,-148.95840097376686,91.71254218725403,-6.455384176727269,True,outflow
30011010232003,20240502_0800,2024-05-02 08:00:00,8,1315.827368812059,829.411976784659,-486.4153920273999,-3.5,4.0,False,-90.38664016860616,65.80259484161729,-4.059435555264968,True,outflow
30011010232010,20240502_0800,2024-05-02 08:00:00,8,392.5869987610272,236.87041528564023,-155.71658347538695,-3.5,4.0,False,-23.630687354835032,15.323663465881651,-5.814010281006021,True,outflow
30011010232011,20240502_0800,2024-05-02 08:00:00,8,225.10573067569217,136.74457510864454,-88.36115556704763,-3.5,4.0,False,-11.272258565423797,10.869182802372606,-4.7838427205626814,True,outflow
30011010232012,20240502_0800,2024-05-02 08:00:00,8,699.0042389039903,466.60333723301625,-232.40090167097406,-3.5,4.0,False,-43.98708795479081,27.32500554196116,-4.650872518814666,True,outflow
30011010232013,20240502_0800,2024-05-02 08:00:00,8,490.7401448451661,314.43500068088224,-176.3051441642839,-3.5,4.0,False,-36.38768690721918,3.165307951955498,-29.815211142911565,True,outflow
30011010232020,20240502_0800,2024-05-02 08:00:00,8,1821.9668968536575,1192.4849326035744,-629.4819642500831,-3.5,4.0,False,-105.56652357939379,46.93545468529396,-7.5290836554546665,True,outflow
30011010232021,20240502_0800,2024-05-02 08:00:00,8,1439.470159931751,981.1248120603094,-458.3453478714415,-3.5,4.0,False,-37.44990810062643,32.10359191141822,-8.843059521462543,True,outflow
30011010232022,20240502_0800,2024-05-02 08:00:00,8,1514.0799151898532,1088.8584456166166,-425.2214695732366,-3.5,4.0,False,-43.52555945029587,8.820844296709765,-29.186989671040397,True,outflow
30011010232023,20240502_0800,2024-05-02 08:00:00,8,573.9020727592549,414.94881020834566,-158.95326255090924,-3.5,4.0,False,-17.72472920645913,10.379703788670724,-9.177395393961515,True,outflow
30011010232030,20240502_0800,2024-05-02 08:00:00,8,1283.1378370304803,894.4896015169824,-388.648235513498,-3.5,4.0,False,-31.867489938581116,28.175183623991643,-8.54115508533421,True,outflow
30011010232031,20240502_0800,2024-05-02 08:00:00,8,692.9416691015718,461.3275745993995,-231.61409450217235,-3.5,4.0,False,-24.651114439378375,34.584225811728174,-4.036422003843575,True,outflow
30011010232032,20240502_0800,2024-05-02 08:00:00,8,355.2640542843117,247.6104769706038,-107.65357731370793,-3.5,4.0,False,-9.102382968373234,11.619404798258273,-5.720842137791119,True,outflow
30011010232033,20240502_0800,2024-05-02 08:00:00,8,403.6668726193264,259.32978812356356,-144.33708449576284,-3.5,4.0,False,-12.590673160627205,21.611553394891473,-4.1118263375993305,True,outflow
30011010232100,20240502_0800,2024-05-02 08:00:00,8,83.22255115745182,54.98028818291881,-28.242262974533006,-3.5,4.0,False,-4.155647341842595,4.328229779407337,-3.753595135255111,True,outflow
30011010232102,20240502_0800,2024-05-02 08:00:00,8,198.4137731454188,132.79882083893244,-65.61495230648634,-3.5,4.0,False,-13.311510989185848,9.134737088240612,-3.862034651652355,True,outflow
30011010232103,20240502_0800,2024-05-02 08:00:00,8,119.45014546525891,75.76838106572482,-43.68176439953409,-3.5,4.0,False,-1.8435190601747067,2.580250602849979,-10.936882041700917,True,outflow
30011010232110,20240502_0800,2024-05-02 08:00:00,8,31.36541411034538,19.89460242592017,-11.470811684425211,-3.5,4.0,False,2.3890102374891597,2.151297668074907,-4.3454934317372835,True,outflow
30011010232120,20240502_0800,2024-05-02 08:00:00,8,261.9723739005425,183.79241589017488,-78.17995801036761,-3.5,4.0,False,-25.60108692724485,4.198463881506754,-8.447005749359631,True,outflow
30011010232122,20240502_0800,2024-05-02 08:00:00,8,160.6230048509632,109.31806285335554,-51.30494199760767,-3.5,4.0,False,-9.366851708209964,5.193980761945781,-5.446158389235489,True,outflow
30011010232123,20240502_0800,2024-05-02 08:00:00,8,106.171502132623,63.1011560430552,-43.070346089567806,-3.5,4.0,False,-8.540036536489758,4.258300778215684,-5.469480670012799,True,outflow
30011010232130,20240502_0800,2024-05-02 08:00:00,8,201.66658498926603,127.735254922524,-73.93133006674202,-3.5,4.0,False,-9.724745316041535,6.021884194978256,-7.191659622159814,True,outflow
30011010232131,20240502_0800,2024-05-02 08:00:00,8,116.70829836078458,63.10130970593968,-53.606988654844905,-3.5,4.0,False,-11.48755863364002,4.636097749380333,-6.127902620927255,True,outflow
30011010232132,20240502_0800,2024-05-02 08:00:00,8,74.44369409536283,48.06872749621868,-26.37496659914415,-3.5,4.0,False,-6.889039023094043,2.793700925193221,-4.704604573639811,True,outflow
30011010232133,20240502_0800,2024-05-02 08:00:00,8,59.06357853926045,34.89772721828042,-24.165851320980025,-3.5,4.0,False,-5.304962176180311,2.4477748380626814,-5.197238541040039,True,outflow
30011010232200,20240502_0800,2024-05-02 08:00:00,8,1171.0972256516538,1051.490059788783,-119.60716586287094,-3.5,4.0,False,-14.804319480704407,13.304323735445791,-5.313274187431122,True,outflow
30011010232202,20240502_0800,2024-05-02 08:00:00,8,670.2416577115739,619.5028786459343,-50.73877906563962,-3.5,4.0,False,-9.31206969650674,5.291880008270937,-5.280224688732119,True,outflow
30011010232203,20240502_0800,2024-05-02 08:00:00,8,448.0201881695715,368.75915074971886,-79.26103741985264,-3.5,4.0,False,7.360234284871325,16.436205233431593,-3.5547163676197275,True,outflow
30011010232210,20240502_0800,2024-05-02 08:00:00,8,154.56062827392446,117.94207899011734,-36.61854928380713,-3.5,4.0,False,-0.9746055126331328,3.5475758813791884,-6.776976977391708,True,outflow
30011010232220,20240502_0800,2024-05-02 08:00:00,8,825.5590555917388,745.278575928952,-80.28047966278677,-3.5,4.0,False,-1.3950636473167037,2.940147210739781,-18.097125514013516,True,outflow
30011010232221,20240502_0800,2024-05-02 08:00:00,8,773.1062572463632,505.84378692351726,-267.2624703228459,-3.5,4.0,False,-0.9456757342879882,6.1577190177453645,-29.171626284395433,True,outflow
30011010232222,20240502_0800,2024-05-02 08:00:00,8,515.3491944669453,301.1107044379767,-214.23849002896856,-3.5,4.0,False,-6.725319876146187,8.669817112876274,-16.144242888376617,True,outflow
30011010232223,20240502_0800,2024-05-02 08:00:00,8,1216.850934049173,570.5481205998564,-646.3028134493167,-3.5,4.0,False,-9.736369115377784,12.211667823636503,-35.1601495311049,True,outflow
30011010233000,20240502_0800,2024-05-02 08:00:00,8,20.81139671590493,13.82523436453712,-6.98616235136781,-3.5,4.0,False,-1.078743540744588,0.38488392038710906,-10.352612246720447,True,outflow
30011010233002,20240502_0800,2024-05-02 08:00:00,8,60.17580716327338,34.82985673815807,-25.345950425115312,-3.5,4.0,False,0.36036419343570003,3.346308226617289,-5.181503924920924,True,outflow
30011010233020,20240502_0800,2024-05-02 08:00:00,8,182.0067810797555,87.67282683107642,-94.33395424867909,-3.5,4.0,False,-9.73636894760952,7.274509011404845,-7.843975613489803,True,outflow
30011012000110,20240502_0800,2024-05-02 08:00:00,8,360.49146801533175,156.7677954602153,-203.72367255511645,-3.5,4.0,False,-14.86664375159242,1.657703282998682,-76.84370733557765,True,outflow
30011012000111,20240502_0800,2024-05-02 08:00:00,8,314.4198645121807,131.52843843803782,-182.89142607414288,-3.5,4.0,False,-0.8061742650824044,9.338021245206875,-13.15230487489541,True,outflow
30011012001000,20240502_0800,2024-05-02 08:00:00,8,364.90654150419095,143.8796097789608,-221.02693172523016,-3.5,4.0,False,-4.3048392928658075,4.644473984417289,-31.473758241746264,True,outflow
30011012001001,20240502_0800,2024-05-02 08:00:00,8,282.5545694996254,111.0765992332432,-171.47797026638221,-3.5,4.0,False,0.7046541539301074,1.6169102357356735,-71.82660954500032,True,outflow
30011012001010,20240502_0800,2024-05-02 08:00:00,8,133.21358487993234,53.32197618838178,-79.89160869155056,-3.5,4.0,False,-3.5325633540100796,2.0394812326866827,-25.25356706142509,True,outflow
30011012010001,20240502_0800,2024-05-02 08:00:00,8,463.5438165204728,246.9420468719277,-216.6017696485451,-3.5,4.0,False,20.184422245252847,26.365437771955925,-6.057638329914156,True,outflow
30011012010012,20240502_0800,2024-05-02 08:00:00,8,556.8344147163691,324.3403784452117,-232.49403627115743,-3.5,4.0,False,7.24790832014304,19.171805236830835,-8.434570434513901,True,outflow
30011012010013,20240502_0800,2024-05-02 08:00:00,8,443.8953527368485,241.1409412474573,-202.7544114893912,-3.5,4.0,False,-2.323588504783004,9.502562427631034,-14.226751061378813,True,outflow
30011012010020,20240502_0800,2024-05-02 08:00:00,8,191.21075402289716,79.24017731372251,-111.97057670917465,-3.5,4.0,False,-4.318363166245078,7.730490934845406,-9.392859864489068,True,outflow
30011012010021,20240502_0800,2024-05-02 08:00:00,8,469.5233049795019,190.1358400583912,-279.3874649211107,-3.5,4.0,False,23.056418915900366,12.771781017781223,-15.972588268155539,True,outflow
30011012010022,20240502_0800,2024-05-02 08:00:00,8,259.2576628088252,103.9249681956042,-155.332694613221,-3.5,4.0,False,-16.538289629063797,0.8226404747265263,-113.80041347094604,True,outflow
30011012010023,20240502_0800,2024-05-02 08:00:00,8,1014.5676672876884,422.6180720520236,-591.9495952356649,-3.5,4.0,False,-1.8907946504467077,10.234540603085634,-38.88739870500269,True,outflow
30011012010030,20240502_0800,2024-05-02 08:00:00,8,677.4019313721672,291.46014440415894,-385.9417869680082,-3.5,4.0,False,-7.911728194640432,22.887112342409637,-11.14082330824052,True,outflow
30011012010031,20240502_0800,2024-05-02 08:00:00,8,422.75625236540594,175.30183332567742,-247.45441903972852,-3.5,4.0,False,-8.687992080335647,14.282502684952448,-11.275891805277592,True,outflow
30011012010032,20240502_0800,2024-05-02 08:00:00,8,1324.8393309404755,534.0487313857778,-790.7905995546977,-3.5,4.0,False,7.283018653299678,65.5619786791002,-8.210561461484586,True,outflow
30011012010102,20240502_0800,2024-05-02 08:00:00,8,163.43306563710078,81.91094322487413,-81.52212241222665,-3.5,4.0,False,-7.427618330315937,2.931782567211087,-17.046538021675357,True,outflow
30011012010120,20240502_0800,2024-05-02 08:00:00,8,194.2991202275708,103.14625547713968,-91.15286475043112,-3.5,4.0,False,-2.8003812833151187,9.709114031655403,-6.137918444903568,True,outflow
30011012010200,20240502_0800,2024-05-02 08:00:00,8,187.61382771621393,72.4608562395088,-115.15297147670513,-3.5,4.0,False,-8.529285176180139,6.831943876909492,-10.526678454249378,True,outflow
30011012010201,20240502_0800,2024-05-02 08:00:00,8,454.39704209187886,193.2786923783432,-261.1183497135356,-3.5,4.0,False,-5.5103891593312255,4.208147918443757,-40.969940395434115,True,outflow
30011012010202,20240502_0800,2024-05-02 08:00:00,8,126.33738851033544,52.424354554039574,-73.91303395629586,-3.5,4.0,False,0.1980067704007169,4.176014141202607,-11.97024130664494,True,outflow
30011012010203,20240502_0800,2024-05-02 08:00:00,8,215.07407623852257,88.07816158697912,-126.99591465154344,-3.5,4.0,False,-0.244391444105176,10.92744961839891,-7.823774566708428,True,outflow
30011012010210,20240502_0800,2024-05-02 08:00:00,8,399.14628660237855,166.4558387448359,-232.69044785754267,-3.5,4.0,False,8.15834312438804,9.646501913785755,-16.84056158068578,True,outflow
30011012010220,20240502_0800,2024-05-02 08:00:00,8,39.80468800520451,15.474569762100588,-24.330118243103925,-3.5,4.0,False,0.723330607833546,0.5617454213281583,-30.08222338511166,True,outflow
30011010220212,20240502_1600,2024-05-02 16:00:00,16,21.159158562631298,18.97610292697443,-2.183055635656867,-3.5,3.0,False,1.001581294687913,0.0012630829229927087,-1700.6307111080735,True,outflow
30011010220213,20240502_1600,2024-05-02 16:00:00,16,61.13611378203414,51.421719352091095,-9.714394429943042,-3.5,3.0,False,-0.8728158815907747,0.3006927249621967,-19.83301967685902,True,outflow
30011010220231,20240502_1600,2024-05-02 16:00:00,16,69.78864863270921,55.583186096332355,-14.205462536376857,-3.5,3.0,False,-4.396168593217659,1.2600725031182307,-5.250784179710074,True,outflow
30011010220313,20240502_1600,2024-05-02 16:00:00,16,106.44808495632208,91.71877823825136,-14.729306718070717,-3.5,3.0,False,-5.56932810667206,0.9569890232481697,-6.456088234343508,True,outflow
30011010220320,20240502_1600,2024-05-02 16:00:00,16,134.00663709490337,112.24689883090706,-21.75973826399631,-3.5,3.0,False,-2.7428195587065574,2.066072451793474,-6.208355208251974,True,outflow
30011010220321,20240502_1600,2024-05-02 16:00:00,16,105.7369511045031,94.37173950253371,-11.365211601969392,-3.5,3.0,False,2.1138432829283005,0.7107330473613587,-12.791895007016652,True,outflow
30011010220323,20240502_1600,2024-05-02 16:00:00,16,273.8309448925028,251.4961220261439,-22.334822866358934,-3.5,3.0,False,3.1714470366968612,3.2921695208729886,-5.225726968351598,True,outflow
30011010220330,20240502_1600,2024-05-02 16:00:00,16,142.99240847478478,129.653133959265,-13.339274515519776,-3.5,3.0,False,-2.319377082734576,1.6614331837972145,-4.473800626411973,True,outflow
30011010220331,20240502_1600,2024-05-02 16:00:00,16,198.94083392690948,178.96589908769508,-19.9749348392144,-3.5,3.0,False,-4.465389240877045,0.8986030579648627,-11.641612404225313,True,outflow
30011010220332,20240502_1600,2024-05-02 16:00:00,16,386.4878799837679,362.0033830648076,-24.484496918960303,-3.5,3.0,False,8.966634470231554,4.364083979774875,-5.170108601616284,True,outflow
30011010220333,20240502_1600,2024-05-02 16:00:00,16,323.5735941593272,287.8976321690697,-35.67596199025746,-3.5,3.0,False,-6.373292453347801,1.1400325216255283,-17.33691822621333,True,outflow
30011010221032,20240502_1600,2024-05-02 16:00:00,16,46.71449585947978,28.479518058591225,-18.234977800888558,-3.5,3.0,False,-4.269115655189658,0.509325438555507,-18.49500006123748,True,outflow
30011010221033,20240502_1600,2024-05-02 16:00:00,16,79.34708464332968,56.475491654857365,-22.871592988472315,-3.5,3.0,False,-1.4722268148351105,3.575268298720175,-4.037143866737255,True,outflow
30011010221122,20240502_1600,2024-05-02 16:00:00,16,49.49286820579867,36.305355232920185,-13.187512972878487,-3.5,3.0,False,1.429746677760086,0.32944580190960693,-29.927051967901278,True,outflow
30011010221200,20240502_1600,2024-05-02 16:00:00,16,94.12967938228924,66.12567231937233,-28.004007062916912,-3.5,3.0,False,2.078573897360201,1.8538671587562447,-10.945067321501018,True,outflow
30011010221201,20240502_1600,2024-05-02 16:00:00,16,98.95344657053217,71.31533878711846,-27.6381077834137,-3.5,3.0,False,-0.33400337359405796,0.7465915270468884,-24.667596345848597,True,outflow
30011010221203,20240502_1600,2024-05-02 16:00:00,16,244.23878605499675,208.00178538297388,-36.23700067202287,-3.5,3.0,False,-6.020115408581972,0.01706309585486565,-1194.466073656794,True,outflow
30011010221211,20240502_1600,2024-05-02 16:00:00,16,221.73463648538416,127.99978298517854,-93.73485350020562,-3.5,3.0,False,-15.313438853373384,0.7608516300056749,-69.52110252940355,True,outflow
30011010221212,20240502_1600,2024-05-02 16:00:00,16,192.5889144600944,147.05906288183004,-45.529851578264356,-3.5,3.0,False,-8.522825036434313,2.749914819187751,-9.077095489756744,True,outflow
30011010221220,20240502_1600,2024-05-02 16:00:00,16,363.8478300219064,298.68284559948984,-65.16498442241658,-3.5,3.0,False,-0.26805248963114536,9.18473281534176,-4.765841475056017,True,outflow
30011010221221,20240502_1600,2024-05-02 16:00:00,16,742.6142632534661,630.328446223605,-112.28581702986105,-3.5,3.0,False,1.856917780269896,9.070359972543088,-8.488006524822364,True,outflow
30011010221223,20240502_1600,2024-05-02 16:00:00,16,627.7293608845597,597.0419362130912,-30.687424671468534,-3.5,3.0,False,-8.784568778838207,1.9102210721136998,-7.733909187396824,True,outflow
30011010221230,20240502_1600,2024-05-02 16:00:00,16,443.6051133175028,387.03974467322297,-56.56536864427983,-3.5,3.0,False,-6.229547765268876,1.5112204575616488,-22.466286115312112,True,outflow
30011010221231,20240502_1600,2024-05-02 16:00:00,16,315.7878430306599,260.15591629184735,-55.631926738812524,-3.5,3.0,False,-9.970815334389783,0.7705553089098203,-39.96912263943346,True,outflow
30011010221300,20240502_1600,2024-05-02 16:00:00,16,149.2248511241752,110.76368518343529,-38.4611659407399,-3.5,3.0,False,-14.113596419384464,0.6943949689738815,-23.649992260776223,True,outflow
30011010221301,20240502_1600,2024-05-02 16:00:00,16,98.15372800255908,79.70675171638975,-18.44697628616933,-3.5,3.0,False,-5.606192216367646,1.4799667019589435,-5.852232245237034,True,outflow
30011010221302,20240502_1600,2024-05-02 16:00:00,16,434.6321083507457,352.3846273181833,-82.2474810325624,-3.5,3.0,False,-31.80105224926598,7.262084865713234,-4.685447339645158,True,outflow
30011010221311,20240502_1600,2024-05-02 16:00:00,16,269.5312500281849,243.5478348327914,-25.98341519539349,-3.5,3.0,False,-6.834955952211601,3.676144267687505,-3.5133647699987636,True,outflow
30011010221312,20240502_1600,2024-05-02 16:00:00,16,453.13874698873514,397.9186300445076,-55.22011694422753,-3.5,3.0,False,-2.3344928140650723,8.417906964433428,-4.237556155765313,True,outflow
30011010221313,20240502_1600,2024-05-02 16:00:00,16,922.6974467160096,869.7336933119899,-52.96375340401971,-3.5,3.0,False,4.451812690385964,8.69488834915353,-4.453973159350204,True,outflow
30011010221330,20240502_1600,2024-05-02 16:00:00,16,831.4241301405971,755.5741953988635,-75.84993474173359,-3.5,3.0,False,-26.461797828947397,9.343908027984753,-3.5651355137384537,True,outflow
30011010221331,20240502_1600,2024-05-02 16:00:00,16,1822.0389594469464,1684.80450606787,-137.23445337907629,-3.5,3.0,False,-30.733260065001332,14.14767293600903,-5.077517356759576,True,outflow
30011010221333,20240502_1600,2024-05-02 16:00:00,16,2328.8254589580733,2148.9648591729224,-179.86059978515095,-3.5,3.0,False,-85.07883971134288,15.544741321876245,-4.112663945061208,True,outflow
30011010222100,20240502_1600,2024-05-02 16:00:00,16,467.40274332510654,439.11389300473326,-28.288850320373285,-3.5,3.0,False,7.73307072859734,4.275384175064119,-5.682947953365221,True,outflow
30011010222103,20240502_1600,2024-05-02 16:00:00,16,509.4651049720604,425.0497567381032,-84.41534823395716,-3.5,3.0,False,1.3850820664908952,1.4838093185719572,-39.002579046578276,True,outflow
30011010222110,20240502_1600,2024-05-02 16:00:00,16,529.9443212642476,443.2406032712711,-86.70371799297652,-3.5,3.0,False,2.1678177934144855,4.786279940000611,-12.524100478734864,True,outflow
30011010222111,20240502_1600,2024-05-02 16:00:00,16,540.3395654074558,457.4509404464919,-82.88862496096385,-3.5,3.0,False,-4.663187092360715,3.1363262670726613,-16.823204395638353,True,outflow
30011010222112,20240502_1600,2024-05-02 16:00:00,16,925.5968281314068,756.5846768769057,-169.01215125450108,-3.5,3.0,False,-6.607305084290147,11.844348340980105,-9.248467335497397,True,outflow
30011010222113,20240502_1600,2024-05-02 16:00:00,16,1006.5425262243996,840.6210981867891,-165.92142803761044,-3.5,3.0,False,-7.349538683945411,9.557087399443162,-11.191353065922451,True,outflow
