quadkey,ts_prefix,dt,hour,baseline,crisis,is_crisis_week,1_baseline_median,1_low_confidence,1_shortfall
30011010223130,20240501_0000,2024-05-01 00:00:00,0,4591.095033884217,5351.922593073812,True,4532.756679593251,False,0.0
30011010223131,20240501_0000,2024-05-01 00:00:00,0,4345.906358269785,5071.9621848127645,True,4326.371340916252,False,0.0
30011010223132,20240501_0000,2024-05-01 00:00:00,0,3492.069916849606,3895.147458740308,True,3494.3443269729983,False,0.0
30011010223133,20240501_0000,2024-05-01 00:00:00,0,3786.614396289809,4673.1766226472155,True,3748.8870775670575,False,0.0
30011010223200,20240501_0000,2024-05-01 00:00:00,0,696.8786862450999,659.3903930146358,True,673.4272853225954,False,14.036892307959533
30011010223201,20240501_0000,2024-05-01 00:00:00,0,1204.565129124758,1076.8443234015187,True,1182.5550036281488,False,105.71068022663007
30011010223202,20240501_0000,2024-05-01 00:00:00,0,565.5162564402352,480.582563830778,True,547.2875463087161,False,66.70498247793807
30011010223203,20240501_0000,2024-05-01 00:00:00,0,506.63417999202335,452.56841697269857,True,500.3982901343958,False,47.82987316169721
30011010223210,20240501_0000,2024-05-01 00:00:00,0,1993.149234581404,1987.1060918546057,True,2019.331843786372,False,32.225751931766354
30011010223211,20240501_0000,2024-05-01 00:00:00,0,2181.7506129731037,1888.0758589069592,True,2347.5145231009483,False,459.4386641939891
30011010223212,20240501_0000,2024-05-01 00:00:00,0,463.599384344362,477.9964660482436,True,509.71248272961174,False,31.71601668136816
30011010223213,20240501_0000,2024-05-01 00:00:00,0,,,True,,True,
30011010223220,20240501_0000,2024-05-01 00:00:00,0,491.8410798105462,487.8293854599429,True,478.66330967131825,False,0.0
30011010223221,20240501_0000,2024-05-01 00:00:00,0,378.2607354117927,365.03513759926545,True,375.8327284930224,False,10.797590893756933
30011010223222,20240501_0000,2024-05-01 00:00:00,0,1073.8633381937384,1246.812034235824,True,1077.1427826708114,False,0.0
30011010223223,20240501_0000,2024-05-01 00:00:00,0,980.5695776556796,1088.3832112251484,True,960.7075076245184,False,0.0
30011010223230,20240501_0000,2024-05-01 00:00:00,0,,192.05479158023644,True,,True,
30011010223231,20240501_0000,2024-05-01 00:00:00,0,105.24221928636533,,True,,True,
30011010223232,20240501_0000,2024-05-01 00:00:00,0,245.39449752838067,263.9498571129488,True,245.1756577791376,False,0.0
30011010223233,20240501_0000,2024-05-01 00:00:00,0,63.57999698256818,75.83760712431199,True,69.0789729702603,False,0.0
30011010223300,20240501_0000,2024-05-01 00:00:00,0,2893.5705357663624,2284.734836071248,True,3000.107069917885,False,715.3722338466368
30011010223301,20240501_0000,2024-05-01 00:00:00,0,2686.0006515201503,1682.1267855617937,True,2692.708315770038,False,1010.5815302082444
30011010223302,20240501_0000,2024-05-01 00:00:00,0,,,True,,True,
30011010223303,20240501_0000,2024-05-01 00:00:00,0,,,True,,True,
30011010223310,20240501_0000,2024-05-01 00:00:00,0,2654.1013071147513,2545.88475805382,True,2614.053055976574,False,68.16829792275394
30011010223311,20240501_0000,2024-05-01 00:00:00,0,2362.2113014959527,2665.0489035580476,True,2351.9945883931828,False,0.0
30011010223312,20240501_0000,2024-05-01 00:00:00,0,881.4522706914325,675.9949449290605,True,863.2812924407583,False,187.28634751169784
30011010223313,20240501_0000,2024-05-01 00:00:00,0,993.2534013929512,799.8886902590361,True,978.756215866926,False,178.8675256078899
30011010223320,20240501_0000,2024-05-01 00:00:00,0,,85.9074334949015,True,,True,
30011010223321,20240501_0000,2024-05-01 00:00:00,0,,100.58269173771612,True,,True,
30011010223322,20240501_0000,2024-05-01 00:00:00,0,12.602910356766628,14.13156699563906,True,,True,
30011010223323,20240501_0000,2024-05-01 00:00:00,0,,,True,,True,
30011010223330,20240501_0000,2024-05-01 00:00:00,0,,,True,,True,
30011010223331,20240501_0000,2024-05-01 00:00:00,0,497.352436059733,365.7342989614857,True,493.8867470045768,False,128.1524480430911
30011010223332,20240501_0000,2024-05-01 00:00:00,0,,,True,,True,
30011010223333,20240501_0000,2024-05-01 00:00:00,0,,154.5332094012467,True,,True,
30011010230022,20240501_0000,2024-05-01 00:00:00,0,248.29088328698,247.8047024957721,True,247.88514450212477,False,0.08044200635268339
30011010230023,20240501_0000,2024-05-01 00:00:00,0,442.62930592002294,500.5445423220149,True,444.9361197847846,False,0.0
30011010230032,20240501_0000,2024-05-01 00:00:00,0,794.8068506002306,872.1587774013083,True,768.3920722304847,False,0.0
30011010230033,20240501_0000,2024-05-01 00:00:00,0,519.2701645663049,617.2923754881298,True,524.2733288327828,False,0.0
30011010230200,20240501_0000,2024-05-01 00:00:00,0,669.0865321180418,768.5734225219513,True,671.6404799049134,False,0.0
30011010230201,20240501_0000,2024-05-01 00:00:00,0,1098.5501819995527,1178.5028094123422,True,1081.0047902349584,False,0.0
30011010230202,20240501_0000,2024-05-01 00:00:00,0,954.204789835318,1112.758842758893,True,990.7052576445208,False,0.0
30011010230203,20240501_0000,2024-05-01 00:00:00,0,711.3990416895267,707.7989199618888,True,725.9761331922635,False,18.17721323037472
30011010230210,20240501_0000,2024-05-01 00:00:00,0,1275.5043816871407,1187.4541909138768,True,1253.9923313012978,False,66.53814038742098
30011010230211,20240501_0000,2024-05-01 00:00:00,0,528.4926918062795,512.4055108801653,True,526.1263247826405,False,13.720813902475243
30011010230212,20240501_0000,2024-05-01 00:00:00,0,740.9590690289626,652.9112556175361,True,742.4343141506007,False,89.52305853306461
30011010230213,20240501_0000,2024-05-01 00:00:00,0,406.6099809587506,343.1183133000057,True,422.9482371960984,False,79.82992389609268
30011010230220,20240501_0000,2024-05-01 00:00:00,0,2064.386405445914,2471.9071761429486,True,2106.781847668962,False,0.0
30011010230221,20240501_0000,2024-05-01 00:00:00,0,827.9170749557277,1004.262512293992,True,846.5999024578555,False,0.0
30011010230222,20240501_0000,2024-05-01 00:00:00,0,2304.8633611434934,2846.671735786271,True,2294.163696173378,False,0.0
30011010230223,20240501_0000,2024-05-01 00:00:00,0,834.7784808285523,968.8289241170578,True,835.8271705899489,False,0.0
30011010230230,20240501_0000,2024-05-01 00:00:00,0,422.2415524890058,485.56947979933375,True,422.97772477719445,False,0.0
30011010230232,20240501_0000,2024-05-01 00:00:00,0,457.02393047202753,485.6360648911643,True,449.9263738486314,False,0.0
30011010230233,20240501_0000,2024-05-01 00:00:00,0,143.5663371149138,131.29856037003077,True,132.050237903928,False,0.7516775338972366
30011010230323,20240501_0000,2024-05-01 00:00:00,0,,12.524615154492206,True,,True,
30011010230330,20240501_0000,2024-05-01 00:00:00,0,,,True,,True,
30011010232000,20240501_0000,2024-05-01 00:00:00,0,1976.6279781151609,2314.5534771404355,True,1975.096167071453,False,0.0
30011010232001,20240501_0000,2024-05-01 00:00:00,0,954.6925702822316,888.289818826957,True,942.52863550673,False,54.23881667977298
30011010232002,20240501_0000,2024-05-01 00:00:00,0,2199.3503629191096,2267.53825377974,True,2147.872111830689,False,0.0
30011010232003,20240501_0000,2024-05-01 00:00:00,0,1105.831741180947,981.6568355970752,True,1070.023940875147,False,88.36710527807179
30011010232010,20240501_0000,2024-05-01 00:00:00,0,357.74177561617654,327.10181780735473,True,346.7103419798229,False,19.60852417246815
30011010232011,20240501_0000,2024-05-01 00:00:00,0,254.6774380914028,212.77477379858396,True,247.46730150956904,False,34.692527710985075
30011010232012,20240501_0000,2024-05-01 00:00:00,0,625.5862941936816,606.0058286438385,True,604.646508477487,False,0.0
30011010232013,20240501_0000,2024-05-01 00:00:00,0,516.6350916677989,451.48945131962665,True,517.7664766493621,False,66.27702532973541
30011010232020,20240501_0000,2024-05-01 00:00:00,0,1539.7675650158833,1566.0806867105175,True,1521.527345737935,False,0.0
30011010232021,20240501_0000,2024-05-01 00:00:00,0,1221.5735292032302,1258.6961369795265,True,1203.7495385481411,False,0.0
30011010232022,20240501_0000,2024-05-01 00:00:00,0,1425.1704564052304,1500.0266739455728,True,1409.317000326476,False,0.0
30011010232023,20240501_0000,2024-05-01 00:00:00,0,520.828822006285,543.3300384898832,True,513.8282727708149,False,0.0
30011010232030,20240501_0000,2024-05-01 00:00:00,0,1145.4343138322213,1261.457986107268,True,1112.5226706791534,False,0.0
30011010232031,20240501_0000,2024-05-01 00:00:00,0,584.0184582327822,665.5245239991473,True,588.8901860296057,False,0.0
30011010232032,20240501_0000,2024-05-01 00:00:00,0,309.27086308313625,346.9687474697854,True,302.87423126171797,False,0.0
30011010232033,20240501_0000,2024-05-01 00:00:00,0,319.3802117572514,415.4916575500512,True,318.9732490438448,False,0.0
30011010232100,20240501_0000,2024-05-01 00:00:00,0,87.49591507337483,71.17897033827204,True,87.2376774993823,False,16.058707161110263
30011010232101,20240501_0000,2024-05-01 00:00:00,0,34.13021215064921,27.07152659983501,True,,True,
30011010232102,20240501_0000,2024-05-01 00:00:00,0,184.66463992854813,153.19871320846488,True,185.45069959353972,False,32.251986385074844
30011010232103,20240501_0000,2024-05-01 00:00:00,0,99.03951334081356,75.46683468638254,True,102.0070341661734,False,26.540199479790857
30011010232110,20240501_0000,2024-05-01 00:00:00,0,21.65398696939065,,True,,True,
30011010232111,20240501_0000,2024-05-01 00:00:00,0,,,True,,True,
30011010232112,20240501_0000,2024-05-01 00:00:00,0,87.97724353779951,50.63032404314003,True,92.16819762423236,False,41.537873581092335
30011010232113,20240501_0000,2024-05-01 00:00:00,0,66.30063906448726,47.741226432653214,True,61.7392716116231,False,13.998045178969889
30011010232120,20240501_0000,2024-05-01 00:00:00,0,233.3069816635308,204.59623688127925,True,233.88389032055437,False,29.287653439275118
30011010232121,20240501_0000,2024-05-01 00:00:00,0,205.2679559055574,114.55742757362736,True,201.3292885537562,False,86.77186098012882
30011010232122,20240501_0000,2024-05-01 00:00:00,0,130.05385976684178,134.43549238502592,True,132.8071808308018,False,0.0
30011010232123,20240501_0000,2024-05-01 00:00:00,0,88.56848802362514,62.23293586151954,True,89.4577525663731,False,27.22481670485356
30011010232130,20240501_0000,2024-05-01 00:00:00,0,190.93666878144916,108.12435973608927,True,189.27383748718503,False,81.14947775109576
30011010232131,20240501_0000,2024-05-01 00:00:00,0,106.44363238036446,82.96498230641446,True,105.29898241427018,False,22.33400010785573
30011010232132,20240501_0000,2024-05-01 00:00:00,0,65.40648395459266,41.35044033191347,True,66.3078036088229,False,24.957363276909426
30011010232133,20240501_0000,2024-05-01 00:00:00,0,53.82859886896155,52.0598104793081,True,52.04511356052065,False,0.0
30011010232200,20240501_0000,2024-05-01 00:00:00,0,1227.6964363897046,1184.6241312335055,True,1238.6196422999533,False,53.99551106644776
30011010232201,20240501_0000,2024-05-01 00:00:00,0,,,True,,True,
30011010232202,20240501_0000,2024-05-01 00:00:00,0,691.1297955084277,688.8460760552347,True,675.3559159940243,False,0.0
30011010232203,20240501_0000,2024-05-01 00:00:00,0,423.1296535644731,520.1686211577685,True,399.35469715399944,False,0.0
30011010232210,20240501_0000,2024-05-01 00:00:00,0,133.7421538387696,161.9988240439713,True,132.30038463678608,False,0.0
30011010232220,20240501_0000,2024-05-01 00:00:00,0,898.6580753251435,856.0590966019139,True,911.3810963126832,False,55.32199971076932
30011010232221,20240501_0000,2024-05-01 00:00:00,0,686.550792719717,857.9992542454468,True,691.8032290671196,False,0.0
30011010232222,20240501_0000,2024-05-01 00:00:00,0,428.9547311004851,496.10761815760094,True,461.56926789701606,False,0.0
30011010232223,20240501_0000,2024-05-01 00:00:00,0,1011.2460570392898,1281.233935898514,True,1051.9833242376003,False,0.0
30011010233000,20240501_0000,2024-05-01 00:00:00,0,16.664382168563176,17.162431638994445,True,,True,
30011010233002,20240501_0000,2024-05-01 00:00:00,0,53.56940327284675,57.11888649942374,True,52.19851122271776,False,0.0
30011010233020,20240501_0000,2024-05-01 00:00:00,0,172.97933843665953,201.5720861272891,True,163.24066207124986,False,0.0
30011012000110,20240501_0000,2024-05-01 00:00:00,0,318.4118450747721,378.24585926376966,True,307.51642400209164,False,0.0
30011012000111,20240501_0000,2024-05-01 00:00:00,0,265.9156782834722,333.9059786602157,True,260.56929814695025,False,0.0
30011012001000,20240501_0000,2024-05-01 00:00:00,0,308.5413302494849,371.3856872729218,True,304.609176232182,False,0.0
30011012001001,20240501_0000,2024-05-01 00:00:00,0,248.29680981087373,292.8854671320689,True,246.61433150472925,False,0.0
30011012001010,20240501_0000,2024-05-01 00:00:00,0,118.45381610126628,139.77782824050678,True,112.70260200039677,False,0.0
30011012001110,20240501_0000,2024-05-01 00:00:00,0,11.172412774418984,11.362986135901108,True,,True,
30011012001111,20240501_0000,2024-05-01 00:00:00,0,58.48501293580557,,True,,True,
30011012010001,20240501_0000,2024-05-01 00:00:00,0,441.18435506806895,487.2699219012046,True,483.1639135357181,False,0.0
30011012010002,20240501_0000,2024-05-01 00:00:00,0,,,True,,True,
30011012010003,20240501_0000,2024-05-01 00:00:00,0,239.53371543576347,263.50246572005966,True,254.3903329247801,False,0.0
30011012010012,20240501_0000,2024-05-01 00:00:00,0,551.8829793056293,584.8254954332326,True,570.8796828984068,False,0.0
30011012010013,20240501_0000,2024-05-01 00:00:00,0,410.6053056773975,450.5612169189191,True,425.169649206362,False,0.0
30011012010020,20240501_0000,2024-05-01 00:00:00,0,159.63343151878027,189.87537723315376,True,163.8126663068218,False,0.0
30011012010021,20240501_0000,2024-05-01 00:00:00,0,418.1864348189492,494.9973091903987,True,421.8333487680276,False,0.0
30011012010022,20240501_0000,2024-05-01 00:00:00,0,228.37870145407385,283.73538430295673,True,228.1649696021997,False,0.0
30011012010023,20240501_0000,2024-05-01 00:00:00,0,928.40240284341,1069.9835985296138,True,916.4342879747284,False,0.0
30011012010030,20240501_0000,2024-05-01 00:00:00,0,720.2120272564379,745.6654581526809,True,755.0688508414934,False,9.40339268881246
30011012010031,20240501_0000,2024-05-01 00:00:00,0,386.5243260241892,449.7843246592805,True,410.3839364132065,False,0.0
30011012010032,20240501_0000,2024-05-01 00:00:00,0,1189.1134849463588,1482.3158959655757,True,1274.8262876800386,False,0.0
30011012010033,20240501_0000,2024-05-01 00:00:00,0,310.1221322160048,,True,,True,
30011012010102,20240501_0000,2024-05-01 00:00:00,0,183.02666816703663,157.04269352782686,True,180.75501991588217,False,23.712326388055317
30011012010120,20240501_0000,2024-05-01 00:00:00,0,216.08783747831492,204.94572401437023,True,209.31999741993096,False,4.374273405560729
30011012010200,20240501_0000,2024-05-01 00:00:00,0,168.00892313671395,211.547273857122,True,168.58204380641604,False,0.0
30011012010201,20240501_0000,2024-05-01 00:00:00,0,436.9464484990627,525.5705558694144,True,432.0277423004024,False,0.0
30011012010202,20240501_0000,2024-05-01 00:00:00,0,111.35848657816366,142.00116491681362,True,112.78307018193873,False,0.0
30011012010203,20240501_0000,2024-05-01 00:00:00,0,217.13391215424824,256.97828111407523,True,208.0250366828268,False,0.0
30011012010210,20240501_0000,2024-05-01 00:00:00,0,374.0267844126783,471.12552012220686,True,375.15048775165536,False,0.0
30011012010211,20240501_0000,2024-05-01 00:00:00,0,,,True,,True,
30011012010220,20240501_0000,2024-05-01 00:00:00,0,37.98725358578813,49.88153325827963,True,39.84224018905234,False,0.0
30011012010221,20240501_0000,2024-05-01 00:00:00,0,66.10032592075403,77.00555690711253,True,66.82986990466233,False,0.0
30011010220033,20240501_0800,2024-05-01 08:00:00,8,111.70490421755126,101.09138246457653,False,109.54211780166648,False,8.450735337089952
30011010220210,20240501_0800,2024-05-01 08:00:00,8,38.74382081700253,35.15785126604073,False,36.6455033634125,False,1.4876520973717717
30011010220211,20240501_0800,2024-05-01 08:00:00,8,112.54839468782107,111.7464035700736,False,109.10642359768514,False,0.0
30011010220212,20240501_0800,2024-05-01 08:00:00,8,31.87794997021891,31.706167132430245,False,31.623912532268687,False,0.0
30011010220213,20240501_0800,2024-05-01 08:00:00,8,78.63291221012672,77.91183537422167,False,83.0824602753871,False,5.170624901165439
30011010220231,20240501_0800,2024-05-01 08:00:00,8,92.01471635977802,89.9329282391768,False,92.30954238227487,False,2.3766141430980667
30011010220233,20240501_0800,2024-05-01 08:00:00,8,124.93420566070805,123.5029691084996,False,124.58580866266746,False,1.0828395541678617
30011010220300,20240501_0800,2024-05-01 08:00:00,8,120.6232679206563,119.1169206861414,False,116.64375692083128,False,0.0
30011010220302,20240501_0800,2024-05-01 08:00:00,8,89.20097658055288,93.23646950009244,False,90.44442342538578,False,0.0
30011010220303,20240501_0800,2024-05-01 08:00:00,8,72.26095094663843,70.45928505873232,False,71.46212950225114,False,1.0028444435188248
30011010220311,20240501_0800,2024-05-01 08:00:00,8,59.29979901359814,58.27498946515488,False,58.95868035851963,False,0.6836908933647479
30011010220312,20240501_0800,2024-05-01 08:00:00,8,81.6097221577855,82.85667941203386,False,82.585689991003,False,0.0
30011010220313,20240501_0800,2024-05-01 08:00:00,8,147.27050473491332,138.50503856850253,False,148.26034017593528,False,9.755301607432756
30011010220320,20240501_0800,2024-05-01 08:00:00,8,181.2798958052872,168.57642206480915,False,180.6665826014014,False,12.090160536592236
30011010220321,20240501_0800,2024-05-01 08:00:00,8,157.21424142356938,151.8745921213009,False,155.88909757979138,False,4.014505458490476
30011010220322,20240501_0800,2024-05-01 08:00:00,8,392.09211724624424,385.635920332785,False,390.1301077737302,False,4.494187440945154
30011010220323,20240501_0800,2024-05-01 08:00:00,8,407.9049479416876,395.5328167431555,False,407.5325540577646,False,11.999737314609149
30011010220330,20240501_0800,2024-05-01 08:00:00,8,199.06452664443592,206.1349851506131,False,201.37360755655214,False,0.0
30011010220331,20240501_0800,2024-05-01 08:00:00,8,282.08940779107314,287.235266450947,False,279.2169372657137,False,0.0
30011010220332,20240501_0800,2024-05-01 08:00:00,8,569.2390051428678,583.2543280758616,False,572.5610369906375,False,0.0
30011010220333,20240501_0800,2024-05-01 08:00:00,8,472.19984493578215,466.3871306379222,False,466.3241580685324,False,0.0
30011010221032,20240501_0800,2024-05-01 08:00:00,8,70.02108477947331,67.97733534973,False,70.39427140294791,False,2.41693605321791
30011010221033,20240501_0800,2024-05-01 08:00:00,8,123.38389861326856,132.60056103700444,False,130.35185589518,False,0.0
30011010221122,20240501_0800,2024-05-01 08:00:00,8,76.85046294565358,86.91360174166876,False,84.27184320159557,False,0.0
30011010221133,20240501_0800,2024-05-01 08:00:00,8,141.8996370050545,132.7122141656923,False,140.98699410422864,False,8.27477993853634
30011010221200,20240501_0800,2024-05-01 08:00:00,8,135.9623762556927,133.83384329779102,False,136.7718348945457,False,2.937991596754671
30011010221201,20240501_0800,2024-05-01 08:00:00,8,147.86597010425248,142.5306908923212,False,142.8024378754726,False,0.27174698315141654
30011010221202,20240501_0800,2024-05-01 08:00:00,8,374.63948448563355,353.88021524432617,False,372.7957004004309,False,18.91548515610475
30011010221203,20240501_0800,2024-05-01 08:00:00,8,365.7082606533673,352.7840652581183,False,363.763477826639,False,10.979412568520729
30011010221210,20240501_0800,2024-05-01 08:00:00,8,172.7152633737366,170.93786282527986,False,173.07563876854573,False,2.137775943265865
30011010221211,20240501_0800,2024-05-01 08:00:00,8,345.6225142440511,342.2483720468891,False,347.2271983585399,False,4.978826311650835
30011010221212,20240501_0800,2024-05-01 08:00:00,8,287.9978571416421,273.31047343481686,False,281.41456834769673,False,8.104094912879873
30011010221213,20240501_0800,2024-05-01 08:00:00,8,455.061299718568,415.30816917505825,False,436.4425101898022,False,21.13434101474394
30011010221220,20240501_0800,2024-05-01 08:00:00,8,532.5907730379155,511.70693584217065,False,513.5017063912156,False,1.7947705490449835
30011010221221,20240501_0800,2024-05-01 08:00:00,8,1066.9785677607113,1028.1481672279856,False,1047.1024257965528,False,18.954258568567184
30011010221222,20240501_0800,2024-05-01 08:00:00,8,606.9093094132108,606.2762261594551,False,587.4615737102758,False,0.0
30011010221223,20240501_0800,2024-05-01 08:00:00,8,932.8979328461264,949.0690941586214,False,940.0033904625607,False,0.0
30011010221230,20240501_0800,2024-05-01 08:00:00,8,670.464215097315,644.3833096245056,False,656.9759038875995,False,12.592594263093929
30011010221231,20240501_0800,2024-05-01 08:00:00,8,455.8854252809723,425.62726576670167,False,444.0848704730584,False,18.457604706356733
30011010221232,20240501_0800,2024-05-01 08:00:00,8,799.4921677909964,760.1010081908238,False,786.1348100573351,False,26.03380186651134
30011010221233,20240501_0800,2024-05-01 08:00:00,8,700.0324811105079,622.8688439408351,False,682.4475165987369,False,59.57867265790185
30011010221300,20240501_0800,2024-05-01 08:00:00,8,239.10928599648835,230.36179302063692,False,242.11903277195435,False,11.757239751317428
30011010221301,20240501_0800,2024-05-01 08:00:00,8,145.66446811581696,151.18912033550097,False,152.07427255954155,False,0.8851522240405814
30011010221302,20240501_0800,2024-05-01 08:00:00,8,706.7141372330872,636.3514818269031,False,704.0771501568026,False,67.72566832989958
30011010221303,20240501_0800,2024-05-01 08:00:00,8,354.5036671380422,341.59618897656355,False,358.252273289905,False,16.656084313341466
30011010221311,20240501_0800,2024-05-01 08:00:00,8,396.4475093273126,402.1087033466584,False,390.9562757009322,False,0.0
30011010221312,20240501_0800,2024-05-01 08:00:00,8,672.0445693823312,684.1645204994127,False,663.8369952903302,False,0.0
30011010221313,20240501_0800,2024-05-01 08:00:00,8,1415.3247224370225,1459.0000669916842,False,1402.9883447299935,False,0.0
30011010221320,20240501_0800,2024-05-01 08:00:00,8,748.6599183759216,702.6723096309529,False,741.0055175560688,False,38.33320792511586
30011010221321,20240501_0800,2024-05-01 08:00:00,8,557.4707404490892,520.989791167691,False,545.9182140973393,False,24.928422929648264
30011010221322,20240501_0800,2024-05-01 08:00:00,8,746.020530835488,692.9845189686808,False,728.0346119062749,False,35.05009293759406
30011010221323,20240501_0800,2024-05-01 08:00:00,8,973.9738481828982,930.539801893298,False,960.7488082606302,False,30.209006367332222
30011010221330,20240501_0800,2024-05-01 08:00:00,8,1254.4791646980257,1223.8269869213516,False,1237.4761897936205,False,13.649202872268916
30011010221331,20240501_0800,2024-05-01 08:00:00,8,2795.9233854820504,2790.235230430759,False,2792.2845658723477,False,2.0493354415884824
30011010221332,20240501_0800,2024-05-01 08:00:00,8,2424.716294006299,2357.018285682224,False,2419.718009164728,False,62.69972348250394
30011010221333,20240501_0800,2024-05-01 08:00:00,8,3585.4902646758896,3584.441112007259,False,3593.47888588067,False,9.03777387341097
30011010222011,20240501_0800,2024-05-01 08:00:00,8,161.35338210862,159.29849487740748,False,159.31743724246414,False,0.018942365056659582
30011010222013,20240501_0800,2024-05-01 08:00:00,8,146.59489444128775,148.25613089873005,False,146.606181878011,False,0.0
30011010222031,20240501_0800,2024-05-01 08:00:00,8,151.09983001090853,153.7807636027681,False,152.91836139624502,False,0.0
30011010222100,20240501_0800,2024-05-01 08:00:00,8,672.2728094804264,681.4282555089428,False,669.8090970530326,False,0.0
30011010222101,20240501_0800,2024-05-01 08:00:00,8,985.8955681304652,1003.6078827663522,False,990.9246826756632,False,0.0
30011010222102,20240501_0800,2024-05-01 08:00:00,8,449.3441923035851,462.9166240665272,False,448.4955401207152,False,0.0
30011010222103,20240501_0800,2024-05-01 08:00:00,8,753.7312006516212,757.8405330332367,False,756.3912134769557,False,0.0
30011010222110,20240501_0800,2024-05-01 08:00:00,8,747.1236382991782,744.8301136924205,False,748.9970517850824,False,4.166938092661894
30011010222111,20240501_0800,2024-05-01 08:00:00,8,787.5445966122397,764.4857861478546,False,775.6675226781849,False,11.18173653033034
30011010222112,20240501_0800,2024-05-01 08:00:00,8,1370.2966360001567,1346.0854993541732,False,1380.04628149598,False,33.96078214180693
30011010222113,20240501_0800,2024-05-01 08:00:00,8,1511.604180284723,1491.162625209697,False,1518.0060804343798,False,26.843455224682884
30011010222120,20240501_0800,2024-05-01 08:00:00,8,300.9832946722125,298.2581754273372,False,302.0876221229603,False,3.829446695623062
30011010222121,20240501_0800,2024-05-01 08:00:00,8,503.6296484284206,496.4123097616538,False,503.27867935583026,False,6.86636959417649
30011010222122,20240501_0800,2024-05-01 08:00:00,8,177.76543841776706,172.4272764658669,False,177.7055735908275,False,5.278297124960602
30011010222123,20240501_0800,2024-05-01 08:00:00,8,360.8216354665837,334.436707337327,False,351.9090318311187,False,17.47232449379169
30011010222130,20240501_0800,2024-05-01 08:00:00,8,854.9498297264932,832.8107456626944,False,870.9861613594742,False,38.17541569677974
30011010222131,20240501_0800,2024-05-01 08:00:00,8,1774.5586735949864,1748.2087616492531,False,1801.1047213679394,False,52.8959597186863
30011010222132,20240501_0800,2024-05-01 08:00:00,8,445.8700204739547,420.6785170785392,False,448.31445899886035,False,27.63594192032116
30011010222133,20240501_0800,2024-05-01 08:00:00,8,754.7934956460969,757.7708344338498,False,767.9307578367345,False,10.159923402884715
30011010222213,20240501_0800,2024-05-01 08:00:00,8,233.8322768527534,247.34623951168945,False,236.55784125224721,False,0.0
30011010222231,20240501_0800,2024-05-01 08:00:00,8,140.16232620183868,161.20685577866675,False,155.3305662920628,False,0.0
30011010222300,20240501_0800,2024-05-01 08:00:00,8,278.56030352180994,271.1856802842266,False,271.57137767582776,False,0.3856973916011839
30011010222301,20240501_0800,2024-05-01 08:00:00,8,389.55804036623766,371.22375433832167,False,376.55903384547173,False,5.335279507150062
30011010222302,20240501_0800,2024-05-01 08:00:00,8,696.4240880228535,701.4913213379688,False,697.5341604318656,False,0.0
30011010222303,20240501_0800,2024-05-01 08:00:00,8,275.18638375423603,277.2246276277059,False,270.81211478394385,False,0.0
30011010222310,20240501_0800,2024-05-01 08:00:00,8,360.3497630091506,324.221480762882,False,351.38844023978737,False,27.16695947690539
30011010222311,20240501_0800,2024-05-01 08:00:00,8,386.48048003596466,377.6312321686248,False,390.8798682239608,False,13.248636055335965
30011010222312,20240501_0800,2024-05-01 08:00:00,8,210.91492214647803,200.7986522214186,False,209.02296781469528,False,8.224315593276685
30011010222313,20240501_0800,2024-05-01 08:00:00,8,310.42630307713716,301.6879076544438,False,307.5686926695104,False,5.880785015066635
30011010222320,20240501_0800,2024-05-01 08:00:00,8,376.3721981324103,405.01466457692544,False,397.2891695560754,False,0.0
30011010222321,20240501_0800,2024-05-01 08:00:00,8,258.4367219486168,276.5107907548856,False,261.4298837032503,False,0.0
30011010222330,20240501_0800,2024-05-01 08:00:00,8,188.3828361810811,187.15290091790084,False,187.421716039542,False,0.26881512164115406
30011010222331,20240501_0800,2024-05-01 08:00:00,8,364.44514396529945,367.4927032130139,False,363.7589115543776,False,0.0
30011010222332,20240501_0800,2024-05-01 08:00:00,8,276.77342236396345,281.4398828938775,False,274.4824287731364,False,0.0
30011010222333,20240501_0800,2024-05-01 08:00:00,8,594.6835741052907,619.3144150373315,False,597.1381110607626,False,0.0
30011010223000,20240501_0800,2024-05-01 08:00:00,8,794.2226339326538,763.2626134622852,False,792.513776205938,False,29.2511627436528
30011010223001,20240501_0800,2024-05-01 08:00:00,8,834.4732910676513,783.3154802964411,False,827.7907471676874,False,44.475266871246276
30011010223002,20240501_0800,2024-05-01 08:00:00,8,1777.8213349738678,1743.4803839963677,False,1766.9462202142035,False,23.465836217835886
30011010223003,20240501_0800,2024-05-01 08:00:00,8,1568.274570219749,1444.5719768377485,False,1544.357020531378,False,99.78504369362963
30011010223010,20240501_0800,2024-05-01 08:00:00,8,1197.56122875544,1079.3902847090094,False,1176.3668005571271,False,96.97651584811774
30011010223011,20240501_0800,2024-05-01 08:00:00,8,1332.005229875648,1152.176809235248,False,1276.6321390494475,False,124.45532981419956
30011010223012,20240501_0800,2024-05-01 08:00:00,8,2959.6076044277756,2552.2589710323755,False,2856.9473215906455,False,304.68835055827003
30011010223013,20240501_0800,2024-05-01 08:00:00,8,4413.911035567566,3762.906486316768,False,4239.807835212867,False,476.9013488960986
30011010223020,20240501_0800,2024-05-01 08:00:00,8,2614.8123421663945,2698.5257828555687,False,2713.4662951913115,False,14.940512335742824
